Num_ID	Isolate	Genotype	Plant	Plant_tray	Plant_Position	Image	Exp_tray	Lesion.0.m.cx	Lesion.0.m.cy	Lesion.0.m.majoraxis	Lesion.0.m.eccentricity	Lesion.0.m.theta	Lesion.0.s.area	Lesion.0.s.perimeter	Lesion.0.s.radius.mean	Lesion.0.s.radius.sd	Lesion.0.s.radius.min	Lesion.0.s.radius.max	Lesion.red.m.cx	Lesion.red.m.cy	Lesion.red.m.majoraxis	Lesion.red.m.eccentricity	Lesion.red.m.theta	Lesion.grn.m.cx	Lesion.grn.m.cy	Lesion.grn.m.majoraxis	Lesion.grn.m.eccentricity	Lesion.grn.m.theta	Lesion.blu.m.cx	Lesion.blu.m.cy	Lesion.blu.m.majoraxis	Lesion.blu.m.eccentricity	Lesion.blu.m.theta	Lesion.redgrn.m.cx	Lesion.redgrn.m.cy	Lesion.redgrn.m.majoraxis	Lesion.redgrn.m.eccentricity	Lesion.redgrn.m.theta	Lesion.redblu.m.cx	Lesion.redblu.m.cy	Lesion.redblu.m.majoraxis	Lesion.redblu.m.eccentricity	Lesion.redblu.m.theta	Lesion.grnblu.m.cx	Lesion.grnblu.m.cy	Lesion.grnblu.m.majoraxis	Lesion.grnblu.m.eccentricity	Lesion.grnblu.m.theta	Lesion.Bred.m.cx	Lesion.Bred.m.cy	Lesion.Bred.m.majoraxis	Lesion.Bred.m.eccentricity	Lesion.Bred.m.theta	Lesion.Bgrn.m.cx	Lesion.Bgrn.m.cy	Lesion.Bgrn.m.majoraxis	Lesion.Bgrn.m.eccentricity	Lesion.Bgrn.m.theta	Lesion.Bblu.m.cx	Lesion.Bblu.m.cy	Lesion.Bblu.m.majoraxis	Lesion.Bblu.m.eccentricity	Lesion.Bblu.m.theta	Lesion.Bredgrn.m.cx	Lesion.Bredgrn.m.cy	Lesion.Bredgrn.m.majoraxis	Lesion.Bredgrn.m.eccentricity	Lesion.Bredgrn.m.theta	Lesion.Bredblu.m.cx	Lesion.Bredblu.m.cy	Lesion.Bredblu.m.majoraxis	Lesion.Bredblu.m.eccentricity	Lesion.Bredblu.m.theta	Lesion.Bgrnblu.m.cx	Lesion.Bgrnblu.m.cy	Lesion.Bgrnblu.m.majoraxis	Lesion.Bgrnblu.m.eccentricity	Lesion.Bgrnblu.m.theta	Leaf.0.m.cx	Leaf.0.m.cy	Leaf.0.m.majoraxis	Leaf.0.m.eccentricity	Leaf.0.m.theta	Leaf.0.s.area	Leaf.0.s.perimeter	Leaf.0.s.radius.mean	Leaf.0.s.radius.sd	Leaf.0.s.radius.min	Leaf.0.s.radius.max	Leaf.red.m.cx	Leaf.red.m.cy	Leaf.red.m.majoraxis	Leaf.red.m.eccentricity	Leaf.red.m.theta	Leaf.grn.m.cx	Leaf.grn.m.cy	Leaf.grn.m.majoraxis	Leaf.grn.m.eccentricity	Leaf.grn.m.theta	Leaf.blu.m.cx	Leaf.blu.m.cy	Leaf.blu.m.majoraxis	Leaf.blu.m.eccentricity	Leaf.blu.m.theta	Leaf.redgrn.m.cx	Leaf.redgrn.m.cy	Leaf.redgrn.m.majoraxis	Leaf.redgrn.m.eccentricity	Leaf.redgrn.m.theta	Leaf.redblu.m.cx	Leaf.redblu.m.cy	Leaf.redblu.m.majoraxis	Leaf.redblu.m.eccentricity	Leaf.redblu.m.theta	Leaf.grnblu.m.cx	Leaf.grnblu.m.cy	Leaf.grnblu.m.majoraxis	Leaf.grnblu.m.eccentricity	Leaf.grnblu.m.theta	Leaf.Bred.m.cx	Leaf.Bred.m.cy	Leaf.Bred.m.majoraxis	Leaf.Bred.m.eccentricity	Leaf.Bred.m.theta	Leaf.Bgrn.m.cx	Leaf.Bgrn.m.cy	Leaf.Bgrn.m.majoraxis	Leaf.Bgrn.m.eccentricity	Leaf.Bgrn.m.theta	Leaf.Bblu.m.cx	Leaf.Bblu.m.cy	Leaf.Bblu.m.majoraxis	Leaf.Bblu.m.eccentricity	Leaf.Bblu.m.theta	Leaf.Bredgrn.m.cx	Leaf.Bredgrn.m.cy	Leaf.Bredgrn.m.majoraxis	Leaf.Bredgrn.m.eccentricity	Leaf.Bredgrn.m.theta	Leaf.Bredblu.m.cx	Leaf.Bredblu.m.cy	Leaf.Bredblu.m.majoraxis	Leaf.Bredblu.m.eccentricity	Leaf.Bredblu.m.theta	Leaf.Bgrnblu.m.cx	Leaf.Bgrnblu.m.cy	Leaf.Bgrnblu.m.majoraxis	Leaf.Bgrnblu.m.eccentricity	Leaf.Bgrnblu.m.theta	Lesion.Size	Leaf.Size	Lesion.Prop	Leaf.Grn	Leaf.Ylw	Lesion.Grn	Lesion.Ylw
31	C96-Supersteak	Down	T2_D6	T2	D6	T5_IMG_6443.jpg	T5	352.0325069	883.0953168	53.79456415	0.596476257	-0.065253809	1815	142	23.64481284	2.181142501	19.30655091	27.08612931	353.1709798	882.2505125	53.88150167	0.549334032	-0.010280161	352.7867687	881.4208755	55.34943801	0.565742635	0.049410701	352.9481551	878.3431352	49.56595955	0.432156849	0.054155223	352.48772	869.4861639	53.83965281	0.867951931	0.126653564	361.8616194	882.4155193	54.91837013	0.601029127	0.87671821	345.8369062	891.8440254	19.25765261	0	0.017864685	354.9236782	882.1845117	52.07527724	0.539182333	0.037826121	355.3291363	880.0019227	55.96614547	0.697014344	0.22223918	356.3889723	875.5077677	47.53613974	0.727244986	0.33121965	344.5654869	881.9610883	67.38124532	0.796655887	1.386343374	400.3714211	874.1921856	84.58088138	0	1.324447609	345.705291	891.5821483	38.5718645	0.959000702	-0.13451723	359.3535122	872.5627224	313.4426316	0.962276478	-0.403967129	19674	656	93.66909757	39.02380626	31.36285026	164.6153324	357.6379637	872.7102719	307.922527	0.96293111	-0.409931916	359.8678992	872.2293537	313.5414837	0.962229492	-0.415955855	373.5494773	863.0962608	332.2748497	0.964206624	-0.415650906	366.7646158	865.7488838	306.2419598	0.964606047	-0.46017387	327.1851614	888.5089112	221.1596302	0.940125879	-0.34801047	331.7561203	888.5899194	251.7974444	0.937201526	-0.383474938	357.0551128	873.0751765	309.3275972	0.962453992	-0.415826325	359.617349	872.8397514	316.3042903	0.961313212	-0.424069915	375.1859719	860.5459941	326.5638846	0.968416773	-0.407216091	366.9754184	866.5510394	302.0716475	0.965664528	-0.473478433	325.3664509	888.8512673	208.2929342	0.943915068	-0.349510602	332.4817711	889.8137297	248.7106143	0.937738149	-0.385160844	1815	19674	0.092253736	6431	8376	0	166
45	C98-Triple7	Up	T1_B7	T1	B7	T5_IMG_6443.jpg	T5	2257.774152	1428.699936	49.45864161	0.549426496	1.238939456	1563	136	21.95731109	2.556694468	15.9159588	25.89958171	2257.652693	1428.775243	50.76813781	0.564124713	1.243194987	2257.489721	1429.032024	51.84801802	0.580420686	1.22099205	2257.569775	1429.474289	51.36061334	0.606645838	1.193129423	2256.921556	1429.520794	57.33806773	0.638027107	1.222846855	2258.365822	1422.614864	47.67682529	0.828887855	-0.397996466	2255.802078	1423.038779	57.25454302	0.864665718	-0.467237478	2257.703761	1429.064292	51.59931544	0.56349654	1.26167841	2257.410037	1429.3823	53.36064191	0.60142103	1.204546001	2257.404026	1430.1125	53.54182727	0.645009037	1.162215309	2256.921806	1431.96608	62.76321162	0.671176119	1.194898571	2260.504418	1407.381973	40.69387354	0	-0.177817471	2306.509922	2093.209718	0	0	-0.060538401	2268.626707	1423.07768	261.4427407	0.935464849	-0.095447052	18602	611	87.26931453	30.9421236	45.83806275	143.3592606	2270.811554	1424.732503	256.3492464	0.940188669	-0.108693412	2269.786403	1424.838231	259.0124482	0.939178201	-0.109396122	2280.286215	1425.574963	272.9853122	0.951070848	-0.114167225	2275.660755	1428.061777	246.2650403	0.952003418	-0.143874819	2232.902677	1431.075457	99.4304791	0.410457915	-0.31923334	2237.615338	1426.517318	174.1652074	0.8260642	-0.158896719	2270.792515	1425.856711	260.9228489	0.943396671	-0.114855422	2269.9751	1425.9101	263.3732402	0.940455232	-0.115609261	2280.144987	1426.682226	268.0876472	0.965457251	-0.119977111	2275.712378	1429.994914	255.825099	0.959721379	-0.153309371	2230.437371	1433.784664	79.94925308	0	1.384631129	2239.435822	1427.31054	167.1343115	0.808222219	-0.163917873	1563	18602	0.084023223	14462	2577	6	1094
56	C98-Triple7	Down	T1_B7	T1	B7	T5_IMG_6443.jpg	T5	2162.027901	1659.516506	146.8094333	0.719084556	-0.021915421	11541	377	60.912598	9.259918848	42.72547644	82.92236644	2158.684646	1657.508567	150.8514137	0.726593265	-0.068167072	2159.491125	1657.116017	150.5203977	0.727969482	-0.057620054	2161.711715	1656.261497	149.1545351	0.736176167	-0.003689474	2149.646806	1649.79116	158.1758603	0.777460433	-0.218951353	2156.826193	1639.330345	160.1502678	0.912033735	-0.011023601	2159.772759	1640.964377	160.5800722	0.88792048	0.006552411	2157.490384	1657.292611	149.7842066	0.692981516	-0.06977946	2158.02442	1656.75493	149.0648438	0.698183218	-0.049916316	2161.082308	1654.637619	149.6813584	0.751028904	0.03826769	2144.181867	1648.792863	147.0542305	0.661349842	-0.345594039	2152.008963	1632.400582	160.1467868	0	0.058353875	2155.158299	1635.24162	162.349754	0.961789377	0.089993584	2182.99504	1657.64661	231.997545	0.846539695	0.026494441	21373	593	88.77768387	24.7707534	54.29906017	139.0627871	2181.849715	1656.809324	234.9872672	0.860353272	0.017724699	2183.947092	1656.320294	235.6876967	0.85952347	0.020556771	2179.240183	1655.928429	228.4068939	0.838006287	0.029132647	2181.235235	1651.671139	246.9125795	0.89145995	-0.001035656	2158.811853	1640.93876	184.4610227	0.860995012	-0.138339978	2163.887812	1642.247378	191.1892415	0.851299785	-0.110630585	2183.204199	1657.062857	238.5925027	0.868399214	0.022555141	2185.108146	1656.462177	238.2767311	0.86576931	0.023635739	2176.151102	1655.590899	218.5672747	0.818868293	0.010355438	2184.67764	1652.377603	253.7817537	0.90535115	0.016013896	2156.029896	1641.185824	171.8388104	0.852261039	-0.227476891	2159.20446	1641.593801	171.0342521	0.84694665	-0.266524863	11541	21373	0.539980349	2220	4743	651	3268
67	C98-Triple7	Up	T2_A4	T2	A4	T5_IMG_6443.jpg	T5	2139.341917	1856.540773	36.00614398	0.68000289	1.317495432	699	93	14.41575589	2.895021456	6.560593881	18.66018977	2139.33465	1856.828053	37.54536408	0.701896097	1.33908779	2139.319535	1856.998901	38.53344168	0.709443131	1.342144338	2139.458362	1857.812553	39.8577967	0.761433044	1.403901354	2139.513935	1858.907275	44.55280173	0.772481243	1.4313629	2138.591177	1850.921716	33.54683921	0	0.141845137	2137.969219	1847.065659	40.29091203	0	0.091998386	2139.535959	1857.118172	39.87427938	0.728667066	1.331507946	2139.612056	1857.884601	42.84887776	0.743080672	1.327867528	2140.477349	1860.808271	44.75896689	0.83875063	1.495384141	2135.271366	1838.404137	11.37183297	0	-0.17639214	2133.406506	1834.277385	39.1146685	0	-0.131539839	4500.795738	11027.79511	0	0	-0.252486787	2139.794513	1853.611372	278.5899894	0.950323842	-0.008865996	18079	647	89.35513864	35.42470346	38.30163737	154.459045	2149.006876	1855.75728	266.9892802	0.951038848	-0.024779896	2144.819715	1855.881399	271.1971723	0.951651859	-0.027407432	2155.054295	1856.706356	283.5165705	0.957164287	-0.022266451	2164.793436	1860.171229	228.3597787	0.952585196	-0.085495773	2164.850565	1863.469044	165.4732045	0	-0.501139351	2131.020911	1857.575462	236.2715212	0.934620572	-0.092854297	2151.425447	1857.082265	271.4271098	0.953627028	-0.02517332	2146.810894	1857.106746	276.317645	0.953331427	-0.028847975	2157.041813	1857.884451	262.4493502	0.964300008	-0.022207138	2169.055006	1862.148528	241.4229077	0.963170859	-0.078814484	2166.915291	1867.291802	138.4788526	0	-0.798910569	2129.252867	1858.549258	234.3097215	0.941879442	-0.126795992	699	18079	0.038663643	14149	3219	0	327
76	C98-Triple7	Down	T2_A4	T2	A4	T5_IMG_6443.jpg	T5	2207.110683	2047.342065	86.94584916	0.745187496	-0.291209035	3894	229	35.67817974	5.829765074	26.50793936	46.97851523	2206.38393	2047.782626	89.76684856	0.748888576	-0.305289873	2206.48605	2047.78977	89.96685332	0.740960302	-0.305214243	2206.814964	2046.9163	88.23588715	0.716598564	-0.375953046	2203.599389	2049.434673	100.83625	0.743213028	-0.381411785	2209.557075	2029.369669	119.3576246	0.964267589	-1.106998296	2211.231681	2037.060055	100.3284263	0.847308107	-1.037391261	2206.271806	2047.905275	87.6343239	0.731695642	-0.306141025	2206.394643	2048.271761	87.26033904	0.714157048	-0.310456661	2207.366402	2046.667018	84.67150667	0.63828684	-0.478528872	2201.929139	2055.499589	81.12487213	0.834438683	-1.514827201	2256.312967	2014.999006	169.492463	0	1.348503103	2232.451473	2031.840292	123.7126109	0	1.459438224	2211.656353	2058.976989	250.4005141	0.918635286	-0.230555075	19165	581	85.82333962	27.57758487	46.18838028	135.8389747	2209.523489	2058.567251	249.7587118	0.925947168	-0.237679521	2210.308011	2057.853105	254.3191594	0.927935882	-0.232157552	2209.951878	2054.434618	245.8834374	0.925849016	-0.203386271	2201.938674	2056.282745	256.0854457	0.943101177	-0.235356024	2239.6361	2098.982001	313.4769073	0	-0.484128171	2248.236111	2096.944736	343.1615884	0	-0.476545606	2209.82279	2058.297325	253.2375258	0.925916122	-0.256514193	2210.564473	2057.392885	258.4110737	0.927284514	-0.250078052	2208.871382	2053.771111	235.3153173	0.920892217	-0.219675692	2205.787731	2053.224779	258.6261323	0.944042214	-0.254916774	2226.785189	2104.12713	317.9551938	0	-0.437011391	2228.803221	2101.830901	351.4430003	0	-0.396248719	3894	19165	0.203182885	2203	11979	8	1109
4	C1-01_01_01	Up	T3_B6	T3	B6	T6_IMG_6444.jpg	T6	1625.142458	162.2695531	35.04169635	0.624939026	0.021558224	716	91	14.77794039	2.200298797	10.37705405	19.1991231	1625.448192	161.5879004	37.20471198	0.669023847	0.036525197	1625.49849	161.2214377	38.52569043	0.700314587	0.052926723	1625.288594	161.5043163	36.05616005	0.699674991	0.025402034	1625.56446	162.6308697	38.90852596	0.614677213	-0.032845398	1630.573936	149.2524534	62.36255761	0	0.243854255	1623.027036	169.2577517	0	0	1.185460163	1625.572921	160.1908501	40.36024625	0.796618027	-0.030443192	1626.381043	156.8615421	45.801948	0.97529175	0.038678455	1624.054375	161.1201438	40.32000606	0.901628756	-0.000162927	1627.434787	158.5077948	49.18903639	0.917985714	0.286870392	1623.235541	167.6726215	27.29634173	0.894547656	0.723292944	1623.768431	167.4124276	26.14613629	0.679495954	0.697579703	1623.635274	178.1918718	231.6945519	0.927507142	-0.055796181	15354	518	76.77524084	26.0895606	38.72466816	126.3991713	1624.83968	179.0332825	222.3934823	0.928453506	-0.070851769	1623.885214	180.9142987	226.9429022	0.930531199	-0.070252233	1627.851701	182.5490994	235.654195	0.915677827	-0.072904466	1620.652533	180.4210021	199.6433984	0.923898372	-0.132283156	1628.22418	180.4345473	159.9429474	0.946350652	-0.230278536	1621.475893	185.7848361	212.9919765	0.957221399	-0.10477096	1625.649183	179.6720097	224.2119664	0.931070838	-0.072635468	1624.843668	181.9749143	230.5695491	0.932990748	-0.072269133	1622.700176	181.8934243	208.2533678	0.882754384	-0.075027474	1620.636178	180.9853139	199.3377876	0.94658065	-0.125221078	1630.139337	181.5057563	145.2356578	0.997394968	-0.251795804	1623.54331	187.7595763	216.6055155	0.972342205	-0.102218309	716	15354	0.046632799	8783	4892	0	90
14	C1-01_01_01	Down	T3_B6	T3	B6	T6_IMG_6444.jpg	T6	1612.636435	368.1693316	149.6939386	0.894638031	0.083684838	7630	334	51.00994324	15.03816414	27.68570014	79.38035341	1609.624048	368.0471246	152.9515449	0.898584863	0.093323777	1609.022492	367.416625	153.0113477	0.896335994	0.100915773	1610.352969	365.6163094	153.4638822	0.902378467	0.116882617	1588.482655	362.9159488	145.7630947	0.872390362	0.157708408	1607.824386	375.7141868	150.8528026	0.926351799	-0.010601387	1590.583081	376.4316218	141.2321859	0.916264243	0.038853382	1609.934149	367.559855	155.3705984	0.903082129	0.086550551	1608.856425	365.7872971	154.6779056	0.902609341	0.093672754	1606.787154	362.0110213	150.044391	0.918357317	0.095959621	1579.239099	345.7289182	150.6660557	0	-0.219135965	1614.294096	381.9123996	157.2878507	0.968538985	-0.064856795	1598.143989	383.2773716	156.0762183	0.978693733	-0.024686689	1612.217104	366.0621718	229.1760113	0.929003546	0.072271941	14090	547	77.04390178	28.63861932	35.73829503	130.0879359	1608.232438	366.1547298	233.2227942	0.9353422	0.081215504	1606.827084	366.1490036	234.2524095	0.933510402	0.084544869	1614.653529	365.5788115	243.210708	0.934447499	0.081543253	1578.710349	362.4860201	218.9008686	0.93065091	0.162169701	1592.658187	371.3515513	186.2850871	0.933364507	0.035833441	1558.993713	371.8264889	93.77184586	0.817074448	0.391762724	1607.542681	366.0368075	237.8768081	0.940253511	0.077394665	1605.50793	366.3630103	237.1375418	0.936355973	0.079952367	1613.664219	365.2228963	237.2704403	0.929201106	0.0840966	1578.4348	363.3211353	226.4151566	0.944687665	0.147929582	1598.04976	371.1818469	209.1565053	0.958821414	0.068899336	1577.288649	373.9421661	208.7100596	0.975972696	0.104706326	7630	14090	0.541518808	723	2563	0	976
30	C1-01_01_01	Up	T2_B8	T2	B8	T6_IMG_6444.jpg	T6	1599.642152	646.7838565	44.72260656	0.681442984	1.159701998	1115	117	18.22213845	2.964885609	9.903416259	22.76939119	1599.510745	646.9093476	45.2629758	0.679097328	1.116558304	1599.616027	647.1674058	45.56662047	0.677931073	1.089848212	1599.711703	646.7403738	44.56866353	0.690895817	1.087869413	1598.849175	647.7287408	50.50677504	0.726761486	0.906738882	1599.31383	647.5450528	46.88007016	0.661183548	1.102651901	1599.775514	649.3609408	48.40751455	0.653864901	0.88987744	1599.341563	647.4299475	45.27093339	0.6954309	0.96743864	1599.603594	647.7630493	45.39656929	0.715476899	0.819044067	1600.404218	646.3450572	44.82359381	0.77475759	0.827090276	1603.631474	642.3901891	74.37427867	0	-1.349460235	1598.205798	652.7648796	45.28222466	0.701160061	0.774434474	1598.732249	743.4866395	104.5717766	0	0.032018681	1606.812698	646.0704804	283.6096188	0.960555027	-0.078243676	17026	630	87.58870478	36.10804019	36.12684409	151.6748809	1610.628162	646.5868538	272.4561126	0.961294822	-0.084091656	1609.077285	647.6206061	277.3353837	0.961952293	-0.08746307	1620.640192	648.9801821	298.7213274	0.968751243	-0.099468906	1618.389856	648.4475259	244.7688889	0.965164762	-0.104303947	1608.243939	646.6349114	210.786235	0.944027465	-0.114034048	1600.309237	649.0068145	244.7887361	0.954469511	-0.10475114	1611.454249	647.0063989	272.4624684	0.961587376	-0.08979862	1609.958427	648.309417	279.1136523	0.961503552	-0.092361854	1623.583708	649.4931059	282.5165114	0.976242599	-0.122076099	1620.149278	649.445704	248.7249331	0.97410977	-0.110083902	1611.290101	647.3494564	196.1076101	0.953793745	-0.147265172	1602.035932	650.2292607	243.0882582	0.957056061	-0.111240581	1115	17026	0.065488077	10424	5482	0	523
34	C1-01_01_01	Down	T2_B8	T2	B8	T6_IMG_6444.jpg	T6	1657.683979	852.4233166	133.8054331	0.80109793	-0.398774899	8183	348	52.60735693	10.58018549	35.05561812	75.45863474	1656.607559	853.6792144	137.2035688	0.805557526	-0.402942598	1656.793296	853.1128391	137.2785717	0.80205459	-0.39880249	1658.990162	851.0424031	132.9497037	0.793473219	-0.399374185	1652.545286	857.0289643	150.1254385	0.813827228	-0.404815715	1634.725367	874.7778703	111.4191426	0.923135232	0.126144744	1599.840672	899.4749712	100.8142767	0	0.832667733	1656.211456	852.895551	135.5192361	0.786190226	-0.455598412	1656.285867	851.8674847	134.0113798	0.775815728	-0.454780093	1660.003758	849.5337852	125.5443953	0.754020951	-0.399358192	1649.591653	852.3749094	141.6851359	0.819851596	-0.881558387	1629.013295	876.2383666	121.8120656	0.927313662	0.069472469	1595.487257	891.9666072	99.09803217	0	0.941241488	1654.261714	848.9852957	242.3756371	0.911105542	-0.041563656	18226	575	84.45984266	27.44784376	44.12708404	137.1794429	1652.707948	850.6304864	249.3254426	0.921003812	-0.040068947	1652.604698	850.2620681	254.7740179	0.924592276	-0.032934194	1655.040421	847.4126953	245.1319441	0.914083321	-0.037709185	1644.394781	852.0710634	282.2227935	0.947983428	-0.006427844	1628.794258	878.1390664	219.0614511	0	0.073794277	1609.491103	891.3939604	221.541054	0	0.305250566	1653.879366	851.3863338	258.7287832	0.928448698	-0.045891506	1653.746028	851.1796528	264.0781549	0.931255587	-0.037940878	1653.828723	846.6250296	244.0086778	0.91852414	-0.037263102	1648.796679	854.7957795	301.1406476	0.956231209	-0.020417824	1618.460658	881.433918	150.6545255	0	0.441904982	1590.146957	898.8419539	137.0274392	0	0.845505851	8183	18226	0.448973993	518	7488	0	640
2	C13-Ctrl	Up	T3_B6	T3	B6	T6_IMG_6444.jpg	T6	796.7587822	179.6557377	27.15835739	0.671265541	0.897630813	427	66	11.32060726	1.281787349	8.823399997	13.69375968	797.0642346	179.6303627	26.34598935	0.65890924	0.931420483	796.9289936	179.2097123	27.70458198	0.678838213	0.914218886	797.4771074	179.4354942	27.59197243	0.727808609	1.044798668	795.9480423	181.8915262	26.84106453	0.790181718	0.852045029	795.8913891	180.186371	28.89159465	0.722488488	0.857025675	795.9193847	181.8304511	24.5808047	0.750054329	0.740690422	797.3481183	176.4541642	7.026907255	0	-0.978286613	796.6817488	172.1587491	10.73848139	0	-0.040093351	782.6413703	278.2168478	133.180082	0	0.136191348	794.5767339	183.6948191	29.25685214	0.961489487	0.811109135	795.962978	181.878037	33.54009098	0.78565456	0.725359927	796.2901686	183.1120541	28.72660185	0.821715928	0.640171448	820.1091791	186.1638806	213.8592173	0.924249317	-0.01681966	13400	472	69.88320878	23.25860421	34.36668993	112.9224342	828.2108775	187.2707969	210.0640471	0.931222826	-0.034712052	825.7508764	187.7429129	208.261543	0.927214189	-0.038306057	828.1168399	189.5270089	225.8852912	0.93860531	-0.061080781	809.7437166	166.1114883	296.277154	0.995616481	0.055139893	785.6714177	177.962904	173.0104878	0.84750503	-0.057490759	895.6808901	214.0713851	103.5794221	0	-1.098588591	829.2216998	187.9603114	207.8986364	0.931863536	-0.041190873	826.6774552	188.6365962	208.0952206	0.925579028	-0.04290873	826.1529508	190.6643441	218.4120725	0.955875837	-0.092328482	782.4373935	135.721364	339.6479364	0	-0.055100018	789.2922894	176.4753455	194.0689051	0.863684209	-0.034523926	900.3794779	223.5374403	99.02043123	0	-1.065414913	427	13400	0.031865672	12904	9	259	125
12	C13-Ctrl	Down	T3_B6	T3	B6	T6_IMG_6444.jpg	T6	804.2861538	407.3261538	23.85657196	0.679600804	0.005931156	325	56	9.76615632	1.296481467	7.465054643	12.14548291	804.8640456	407.1784742	24.31861474	0.699233572	-0.055553091	804.9282936	407.1576991	24.73401121	0.691368251	-0.048140142	806.9638622	406.4532279	23.40891325	0.740575019	-0.041722519	805.382235	406.4876617	22.71767861	0.843677934	-0.017462926	802.3163168	407.6131814	20.51255262	0.666530894	0.440594186	802.6870729	407.6458491	19.67851003	0.69135534	0.280536968	807.0067718	407.2704843	23.44638928	0.784707972	-0.338852959	810.1506497	405.1672107	18.23664076	0.753612115	-0.154723211	785.6403704	417.5884079	41.58354661	0	1.144585108	804.9452032	405.6260521	23.22751313	0	0.00774213	801.0593375	406.6861396	20.21659506	0.647321114	0.54998994	802.6131915	407.6857322	21.8358445	0.727916815	0.344939304	809.2715635	387.3574645	209.2291342	0.942785615	-0.007397368	11327	461	66.20186911	23.86506745	31.1448045	107.2425583	810.113147	386.4841862	210.6848988	0.948479859	0.007938844	810.077083	386.4721134	210.577106	0.947384594	0.009088559	814.5176615	386.8205378	221.9457777	0.946763313	0.01851123	825.6448061	382.4567496	218.327478	0.970891448	0.076784702	796.7642524	382.8172091	200.9640912	0.986604315	0.103300772	800.6474332	384.6777036	198.1059671	0.953842397	0.051212649	809.8410662	385.5826002	211.992718	0.947860406	0.009559658	809.8473778	385.6845564	213.0745469	0.945398589	0.009398946	815.3494652	386.4678879	205.490768	0.944137553	0.021203761	828.5002215	381.232351	217.2184982	0.998993195	0.101653145	790.5821761	375.8273253	174.4211491	0	0.07155352	798.1800181	381.8433317	195.55326	0.948545976	0.041114232	325	11327	0.028692505	7676	3242	10	201
23	C13-Ctrl	Up	T2_B8	T2	B8	T6_IMG_6444.jpg	T6	783.6370107	574.0427046	28.87700374	0.509024664	0.823318732	562	73	12.96392054	0.827267657	11.06730632	14.62331815	784.4691371	574.9156343	28.04903415	0.506377818	0.708869794	784.4530418	575.0827011	28.76142372	0.516119756	0.685830331	786.9256942	577.8412654	23.69771936	0.383004429	0.259957079	786.6824332	575.1704246	27.6051639	0.725388749	0.965024135	781.3968421	570.8800691	27.44279488	0.396564948	1.185865312	779.8750808	565.8548183	15.33451025	0	-0.538067027	785.6334028	575.7730818	23.73073568	0.481914172	0.670649536	785.8760438	576.6174478	25.46298876	0.489850002	0.452237379	791.8491407	582.7611694	7.780811594	0	-0.842843784	785.0832881	573.7156745	28.22790515	0.976169452	1.034580485	779.2343439	570.2772979	29.66457819	0.567820769	-1.207826784	779.8995065	568.860663	22.5689093	0.680041838	-1.034397799	808.2465304	586.8699015	290.8205332	0.954674577	0.110296969	18878	657	91.18087426	36.57855953	39.75418283	156.5880331	821.4461898	590.7185995	293.1968944	0.961399137	0.096840862	815.7032031	590.8390236	287.6394703	0.958215767	0.0924112	831.4862102	594.482742	313.5807763	0.962685776	0.079570532	855.3854076	587.2638207	331.3674938	0.98296028	0.219040548	675.3872826	541.5333807	114.9232864	0	-1.229836083	848.4952879	613.0084654	202.9025032	0	-0.385321664	822.6968613	591.6796147	294.2185262	0.961793149	0.09396865	816.5747189	591.9536838	289.8352928	0.957521227	0.089591813	834.4782453	594.6731355	294.0578899	0.9656361	0.074452625	869.1294282	586.6098319	332.5081098	0	0.273356402	692.2638985	545.5137816	126.8531431	0	-1.184237039	848.7314406	616.6155556	199.5967898	0	-0.424389999	562	18878	0.029770103	16869	1362	335	227
31	C13-Ctrl	Down	T2_B8	T2	B8	T6_IMG_6444.jpg	T6	763.2601942	799.3048544	32.96305124	0.769317841	-0.183150111	515	76	12.76655327	2.606004636	8.950164037	17.90986686	763.2148997	798.9937682	34.08639897	0.790908148	-0.206923907	763.1330322	799.0176776	34.33017699	0.792531957	-0.212307621	763.6503788	798.2070549	37.09710967	0.842124146	-0.285061478	763.1564079	797.5623765	42.44655355	0.89073642	-0.317733553	762.1496983	798.9908227	32.28153952	0.78933443	-0.053087577	760.0204201	797.8606376	34.88621061	0.856871283	-0.18712535	763.0097834	799.2207594	36.43823435	0.815816716	-0.218108345	762.9538935	799.2918929	36.19723574	0.819548845	-0.228534181	764.2949325	799.316745	45.60189831	0.905926789	-0.38360221	779.1192083	771.44717	0	0	0.733938649	761.9881483	797.8139052	34.01541002	0.842508182	-0.034358795	760.5535104	789.5026128	44.16166024	0	-0.226257982	747.1350057	804.7135804	297.3340947	0.953122399	0.145049972	20051	676	94.58547952	37.93558076	41.89241385	161.9944053	743.2358252	802.6451487	288.33468	0.951931214	0.148955025	744.1952326	802.6413572	290.2708342	0.950892497	0.151864297	740.6727051	798.0879101	305.8864087	0.951679668	0.147171923	731.5139147	789.1899011	253.6243605	0.950904177	0.129060587	730.458577	806.1932251	254.413175	0.956570147	0.145508939	740.8068773	807.3516145	278.3255826	0.956363233	0.152294218	743.5093884	802.3277961	288.2157818	0.951379228	0.151315171	744.8441525	802.4277558	290.8925506	0.949337522	0.154418636	729.9214811	794.0752312	268.429141	0.942862038	0.111933333	735.2747039	789.1533857	261.7676712	0.963315076	0.134456425	726.0009469	804.3970237	231.3369158	0.962738121	0.167030385	740.9061769	806.6888545	275.6839804	0.957413585	0.172280477	515	20051	0.025684505	7694	11402	0	49
