Num_ID	Isolate	Genotype	Surf	Surface	Tray	Time	GenoS	Category	Image	Lesion.0.m.cx	Lesion.0.m.cy	Lesion.0.m.majoraxis	Lesion.0.m.eccentricity	Lesion.0.m.theta	Lesion.0.s.area	Lesion.0.s.perimeter	Lesion.0.s.radius.mean	Lesion.0.s.radius.sd	Lesion.0.s.radius.min	Lesion.0.s.radius.max	Lesion.red.m.cx	Lesion.red.m.cy	Lesion.red.m.majoraxis	Lesion.red.m.eccentricity	Lesion.red.m.theta	Lesion.grn.m.cx	Lesion.grn.m.cy	Lesion.grn.m.majoraxis	Lesion.grn.m.eccentricity	Lesion.grn.m.theta	Lesion.blu.m.cx	Lesion.blu.m.cy	Lesion.blu.m.majoraxis	Lesion.blu.m.eccentricity	Lesion.blu.m.theta	Lesion.redgrn.m.cx	Lesion.redgrn.m.cy	Lesion.redgrn.m.majoraxis	Lesion.redgrn.m.eccentricity	Lesion.redgrn.m.theta	Lesion.redblu.m.cx	Lesion.redblu.m.cy	Lesion.redblu.m.majoraxis	Lesion.redblu.m.eccentricity	Lesion.redblu.m.theta	Lesion.grnblu.m.cx	Lesion.grnblu.m.cy	Lesion.grnblu.m.majoraxis	Lesion.grnblu.m.eccentricity	Lesion.grnblu.m.theta	Lesion.Bred.m.cx	Lesion.Bred.m.cy	Lesion.Bred.m.majoraxis	Lesion.Bred.m.eccentricity	Lesion.Bred.m.theta	Lesion.Bgrn.m.cx	Lesion.Bgrn.m.cy	Lesion.Bgrn.m.majoraxis	Lesion.Bgrn.m.eccentricity	Lesion.Bgrn.m.theta	Lesion.Bblu.m.cx	Lesion.Bblu.m.cy	Lesion.Bblu.m.majoraxis	Lesion.Bblu.m.eccentricity	Lesion.Bblu.m.theta	Lesion.Bredgrn.m.cx	Lesion.Bredgrn.m.cy	Lesion.Bredgrn.m.majoraxis	Lesion.Bredgrn.m.eccentricity	Lesion.Bredgrn.m.theta	Lesion.Bredblu.m.cx	Lesion.Bredblu.m.cy	Lesion.Bredblu.m.majoraxis	Lesion.Bredblu.m.eccentricity	Lesion.Bredblu.m.theta	Lesion.Bgrnblu.m.cx	Lesion.Bgrnblu.m.cy	Lesion.Bgrnblu.m.majoraxis	Lesion.Bgrnblu.m.eccentricity	Lesion.Bgrnblu.m.theta	Leaf.0.m.cx	Leaf.0.m.cy	Leaf.0.m.majoraxis	Leaf.0.m.eccentricity	Leaf.0.m.theta	Leaf.0.s.area	Leaf.0.s.perimeter	Leaf.0.s.radius.mean	Leaf.0.s.radius.sd	Leaf.0.s.radius.min	Leaf.0.s.radius.max	Leaf.red.m.cx	Leaf.red.m.cy	Leaf.red.m.majoraxis	Leaf.red.m.eccentricity	Leaf.red.m.theta	Leaf.grn.m.cx	Leaf.grn.m.cy	Leaf.grn.m.majoraxis	Leaf.grn.m.eccentricity	Leaf.grn.m.theta	Leaf.blu.m.cx	Leaf.blu.m.cy	Leaf.blu.m.majoraxis	Leaf.blu.m.eccentricity	Leaf.blu.m.theta	Leaf.redgrn.m.cx	Leaf.redgrn.m.cy	Leaf.redgrn.m.majoraxis	Leaf.redgrn.m.eccentricity	Leaf.redgrn.m.theta	Leaf.redblu.m.cx	Leaf.redblu.m.cy	Leaf.redblu.m.majoraxis	Leaf.redblu.m.eccentricity	Leaf.redblu.m.theta	Leaf.grnblu.m.cx	Leaf.grnblu.m.cy	Leaf.grnblu.m.majoraxis	Leaf.grnblu.m.eccentricity	Leaf.grnblu.m.theta	Leaf.Bred.m.cx	Leaf.Bred.m.cy	Leaf.Bred.m.majoraxis	Leaf.Bred.m.eccentricity	Leaf.Bred.m.theta	Leaf.Bgrn.m.cx	Leaf.Bgrn.m.cy	Leaf.Bgrn.m.majoraxis	Leaf.Bgrn.m.eccentricity	Leaf.Bgrn.m.theta	Leaf.Bblu.m.cx	Leaf.Bblu.m.cy	Leaf.Bblu.m.majoraxis	Leaf.Bblu.m.eccentricity	Leaf.Bblu.m.theta	Leaf.Bredgrn.m.cx	Leaf.Bredgrn.m.cy	Leaf.Bredgrn.m.majoraxis	Leaf.Bredgrn.m.eccentricity	Leaf.Bredgrn.m.theta	Leaf.Bredblu.m.cx	Leaf.Bredblu.m.cy	Leaf.Bredblu.m.majoraxis	Leaf.Bredblu.m.eccentricity	Leaf.Bredblu.m.theta	Leaf.Bgrnblu.m.cx	Leaf.Bgrnblu.m.cy	Leaf.Bgrnblu.m.majoraxis	Leaf.Bgrnblu.m.eccentricity	Leaf.Bgrnblu.m.theta	Lesion.Size	Leaf.Size	Lesion.Prop	Leaf.Grn	Leaf.Ylw	Lesion.Grn	Lesion.Ylw
67	A517	OE29	U	Adaxial	T13	H72	OE29_U	Aliphatic	1387	1176.855357	1682.630357	29.1837845	0.523739146	-0.667338581	560	74	12.94226985	1.215175039	9.838255486	14.68983564	1176.89471	1682.868601	29.31840981	0.530499294	-0.681351691	1176.821315	1682.636747	29.73031616	0.546107145	-0.655625243	1176.723188	1683.024667	29.69243403	0.54735226	-0.645148422	1176.136798	1684.849494	37.68989537	0.697719072	-0.58230984	1177.718373	1683.880127	29.42961567	0.619561431	-0.761625354	1176.47428	1679.696172	42.75271648	0.855905341	-0.564262653	1176.720842	1683.142287	29.48816973	0.569245215	-0.629475503	1176.500461	1682.61342	30.71937313	0.617897285	-0.57013781	1175.891774	1682.779011	31.92604108	0.675349633	-0.468560756	1181.641544	1682.405835	32.41830562	0	1.38998995	1178.71755	1690.658262	20.99551447	0	-0.322987056	1180.058214	1678.834117	30.073215	0	1.004018996	1206.805259	1709.117217	234.8936954	0.914760102	0.042430807	13957	643	80.89737078	37.41649946	19.77640499	147.2291001	1209.235623	1708.163461	239.6680469	0.923400492	0.05894662	1208.270275	1708.795434	236.9369628	0.920211673	0.050712502	1217.138209	1706.223917	257.3293451	0.933393971	0.086432896	1226.072451	1705.928096	291.8028918	0.965931776	0.08157166	1220.124052	1686.426629	81.67322224	0	0.710523553	1200.293362	1707.6708	139.7071263	0.89097779	0.099316008	1210.632872	1707.546158	240.0440194	0.930975779	0.081673335	1209.466393	1708.451597	237.7115322	0.926028134	0.067292695	1216.401758	1701.191251	232.4459002	0.948286663	0.195773652	1233.560761	1705.85875	315.6431353	0.979686727	0.103514922	1278.519491	1684.772306	180.2787533	0	0.761459012	1217.3708	1708.94096	223.488103	0.977128402	0.081649359	560	13957	0.040123236	7059	5704	0	369
75	A517	OE29	D	Abaxial	T13	H72	OE29_D	Aliphatic	1387	1202.192035	1885.790265	46.9839831	0.753778386	1.060261017	1130	113	18.77927987	2.969909242	12.74757182	24.21192684	1202.699529	1886.78924	46.02364179	0.744655981	1.031703169	1202.697934	1886.606104	46.9011338	0.748704909	1.02264434	1203.079712	1887.186133	44.75584276	0.714479961	0.983743815	1206.499875	1888.26094	52.24921355	0.843013806	1.056911245	1217.535401	1931.448739	34.88241171	0	-0.304144936	1195.259701	1872.444052	28.99365215	0	-0.798308783	1203.139153	1887.642329	42.63572762	0.747783355	0.913277401	1203.188925	1887.312791	43.83937021	0.744424538	0.854821137	1203.844814	1887.289134	39.83070863	0.686044851	0.671777654	1197.819092	1904.270248	41.70821926	0	0.275156935	1195.035359	1855.33924	35.22606156	0	-0.225868387	1198.490892	1873.908591	38.45038228	0.823893619	-1.548563861	1207.508077	1904.665869	228.9667692	0.922580007	0.268566756	13372	682	78.44761844	33.66998817	24.89278137	144.1195928	1206.862391	1905.524199	226.8568713	0.923870705	0.26609454	1206.92562	1905.49132	227.9896629	0.924122144	0.265849312	1208.767264	1907.472209	236.5901478	0.92617068	0.263188338	1204.121036	1907.866927	220.9469761	0.926638588	0.254479181	1203.058184	1900.33046	109.9290093	0.933773436	0.244293572	1205.3838	1901.218872	141.2887233	0.947230787	0.277705623	1205.701715	1905.975569	222.9982797	0.926575539	0.272341939	1206.071197	1905.773801	225.1568458	0.925613281	0.272052577	1200.282467	1907.34117	202.8316218	0.903251443	0.294714577	1189.052855	1904.775249	139.6712678	0.837612934	0.390017745	1225.372125	1911.366586	246.7096719	0.989967603	0.247749874	1227.189781	1911.043257	255.1819364	0.989561983	0.261454451	1130	13372	0.084504936	2264	9085	86	550
65	KernB1	OE29	U	Adaxial	T13	H72	OE29_U	Aliphatic	1387	1594.557717	1689.860651	74.58562326	0.691525676	0.680224147	3136	186	31.40387417	3.824055605	24.6497215	38.61313716	1594.316815	1689.960077	74.59013297	0.693395881	0.66425184	1594.368206	1689.93584	75.00362029	0.693710378	0.67025805	1594.798502	1689.74891	74.84526755	0.691008778	0.674293136	1591.202431	1690.202029	76.64635912	0.710906599	0.579892518	1591.771714	1691.076087	75.07798467	0.717289871	0.658004328	1588.716112	1693.904663	92.7271945	0.77569556	0.651010676	1593.935031	1689.86501	73.82652553	0.693466799	0.652394824	1594.077669	1689.788766	73.87875581	0.692686213	0.655765834	1594.802348	1691.015503	75.00045636	0.700532836	0.587965857	1571.980071	1683.233136	0	0	-1.171270332	1588.031537	1677.84539	54.0968214	0.578514316	0.88601565	1550.289862	1593.037784	37.74202745	0	-0.428995255	1605.122025	1712.90908	225.6038883	0.86646138	0.369791747	16300	656	82.28536408	34.99702682	28.17076883	144.6208062	1605.740551	1712.638094	223.5075715	0.868048451	0.385348365	1605.260945	1713.394914	224.3589049	0.866971921	0.375933225	1610.645715	1709.500626	234.237357	0.86995182	0.439822808	1607.687602	1712.185587	226.7318393	0.896867851	0.414699868	1606.89334	1726.038525	132.5874077	0.997231857	0.177946759	1597.447116	1728.510109	169.1176264	0.979569828	0.188601878	1605.398584	1712.236636	219.0639021	0.865874953	0.410821117	1604.690781	1713.184859	220.0626606	0.863027483	0.39476883	1607.241084	1704.970982	208.3693801	0.84786137	0.538767817	1603.686506	1710.049041	216.5562518	0.91647741	0.471709278	1627.28673	1733.367211	191.8420553	0.979058486	0.209357716	1611.241336	1733.318267	221.3701071	0.979271782	0.191392089	3136	16300	0.192392638	4741	6891	31	699
77	KernB1	OE29	D	Abaxial	T13	H72	OE29_D	Aliphatic	1387	1630.772812	1914.261785	111.5228279	0.699887951	0.419685091	6937	275	46.89813997	5.96956669	33.01428912	55.12163092	1630.923646	1913.719778	113.0433977	0.703789786	0.41776959	1631.144269	1913.836348	113.5645631	0.704767379	0.417738122	1632.289435	1915.078623	112.0163836	0.697903517	0.445570163	1634.230534	1909.574217	124.992418	0.75333632	0.37765654	1585.954091	1886.839397	90.51512155	0	-0.92176415	1176.699014	1607.235245	227.3734475	0	-0.970013053	1630.96067	1913.509633	114.2399682	0.71327621	0.409848942	1631.272205	1913.625501	114.5992799	0.714626806	0.405879539	1632.576441	1914.017407	112.4459242	0.714959376	0.459579395	1635.148952	1907.720448	135.4384031	0.829311221	0.322900847	1593.110518	1912.602054	103.7822266	0	1.541654066	1544.990523	1924.340922	158.8991076	0	1.428170122	1635.687625	1913.343492	161.8022349	0.715615791	-0.089684782	14044	527	66.16804924	14.31102452	42.61431733	99.12238695	1635.581292	1913.643533	161.3852623	0.715168961	-0.080997051	1635.76075	1913.59605	162.5010253	0.715563312	-0.090070886	1635.662953	1916.789435	167.1256574	0.733182902	-0.119009377	1636.964835	1913.448622	158.1278651	0.65642473	-0.078904155	1643.400624	2022.201372	259.5791371	0	-0.15487512	1635.241708	1984.239176	216.221909	0	-0.123369825	1635.560666	1914.46137	161.5944713	0.727429965	-0.077151206	1635.732687	1914.237519	162.6452787	0.724563272	-0.090102717	1635.147908	1918.416127	166.5810956	0.748703704	-0.137474115	1637.06755	1915.181862	156.2624576	0.638151487	-0.079035137	1627.560967	2119.468056	244.5757655	0	-0.028202603	1628.952939	2007.458766	195.2727977	0	-0.077666241	6937	14044	0.493947593	679	3025	78	1302
64	KT	OE29	U	Adaxial	T13	H72	OE29_U	Aliphatic	1387	1971.273256	1672.805497	53.59227291	0.521049757	-0.14373338	1892	147	24.08405519	2.222820648	18.38820811	28.06704207	1971.349774	1672.942899	54.38514625	0.551767031	-0.142789349	1971.252985	1672.916743	55.03620377	0.556061788	-0.154593371	1972.336204	1672.420688	54.61782175	0.572053646	-0.171739091	1970.804066	1673.885023	67.41342631	0.756204011	-0.143204776	1965.973201	1676.232926	52.850588	0.536424135	0.320556719	1949.216079	1686.931534	76.36058703	0	0.737548086	1971.267895	1672.618368	54.99091636	0.553593862	-0.180417802	1971.373476	1672.462491	55.81778946	0.573050523	-0.199743337	1972.960127	1673.476771	55.66635676	0.642126556	-0.206531051	1968.588906	1668.738727	74.266876	0.826513333	-0.323336355	1957.309865	1672.37426	56.04693738	0	-1.457200361	1988.18915	1679.962838	0	0	-1.537355198	1990.539494	1699.036701	243.3058227	0.924265756	0.343040804	12888	622	79.88490743	39.58251181	13.42351047	149.2334679	1992.764751	1698.783632	248.6122199	0.931294017	0.356870139	1991.949077	1699.568692	247.2852487	0.929665835	0.346024785	1997.83305	1696.929993	265.54779	0.935415692	0.392449645	2012.594921	1704.015047	303.8966543	0.973915426	0.394992041	2006.099799	1688.431482	153.2511418	0	0.68435002	1982.959806	1703.354384	175.7736959	0.958260752	0.224790843	1994.190029	1698.437563	251.5275233	0.936846596	0.367564115	1992.994177	1699.465009	249.3843306	0.93335239	0.352613849	1993.590675	1690.260664	245.6128627	0.936112616	0.422115027	2017.772719	1703.460334	317.4868343	0.985268731	0.410054599	2048.264627	1706.546416	248.6261862	0	0.683827597	2004.039368	1712.009401	255.4188103	0.987730689	0.293618087	1892	12888	0.146803228	6033	3656	0	419
76	KT	OE29	D	Abaxial	T13	H72	OE29_D	Aliphatic	1387	1991.011608	1905.218035	110.4016576	0.780354864	0.125811437	5944	267	43.52649034	7.532859316	29.62696152	56.86099348	1990.459525	1905.78376	111.2348655	0.786565337	0.109700275	1990.606831	1905.745541	111.2015939	0.78508856	0.114105589	1991.398318	1905.443701	110.5415775	0.784864527	0.137906954	1985.764401	1910.080868	114.5849093	0.824479355	0.024332474	1560.102303	1941.706835	173.6249482	0	1.500225893	2013.151884	1894.28849	68.25336628	0	1.050010749	1990.023058	1905.787392	111.3913896	0.793580453	0.092844138	1990.230491	1905.767384	110.9308455	0.790219819	0.098904514	1991.66349	1906.216692	108.4195587	0.787764473	0.158648991	1979.466437	1908.840461	110.8391443	0.893754347	-0.161674698	1958.982164	1895.787208	147.3968418	0.939401023	-0.548288785	3045.353471	2036.5757	0	0	-1.455887794	1995.021196	1909.161025	144.547309	0.682621011	0.267935847	11936	390	61.73733076	7.954643712	49.36096759	77.36727257	1994.932186	1910.557851	144.4250849	0.687372696	0.261681822	1995.007793	1910.436853	145.1766479	0.684700815	0.267768636	1995.176752	1908.63056	148.9718516	0.696157477	0.268062044	1994.354293	1921.863126	142.4584936	0.754867806	0.226595933	2007.647763	1901.01649	220.1719804	0.8858284	0.351177905	2003.299649	1902.519475	199.2724165	0.865704677	0.304760106	1995.045263	1910.685744	144.3194262	0.689643567	0.261451059	1995.052114	1910.556302	145.0430426	0.684859862	0.268543333	1994.979968	1908.236575	149.2319007	0.69898783	0.269648244	1995.260233	1923.011713	140.650958	0.776054485	0.215060018	2018.440779	1873.153717	285.8552039	0	0.395631137	2008.995391	1889.177521	229.5295157	0	0.338851397	5944	11936	0.497989276	297	1012	33	238
66	Pepper	OE29	U	Adaxial	T13	H72	OE29_U	Aliphatic	1387	2380.129216	1686.778931	50.16256439	0.142535643	-0.657904111	1927	148	24.29075129	1.562049619	20.82258902	27.25032502	2380.448815	1687.053088	49.76790595	0.08131495	-0.351587919	2380.444509	1686.945251	50.48459757	0.100000536	-0.374899772	2380.920385	1686.785259	51.07822231	0.201842302	-1.380670601	2385.989818	1690.678918	52.5792146	0.283180423	1.396277961	2379.004897	1687.969351	44.82426995	0.29229652	0.488775521	2381.526686	1686.236864	70.01365237	0.324935224	0.539078336	2380.609936	1686.696705	49.44282377	0.208948824	1.265704799	2380.644439	1686.655535	50.49449405	0.226954094	1.237466363	2381.174031	1688.266039	52.03565023	0.263168958	-0.677908371	2338.442746	1728.761924	67.99440416	0	0.618052753	2380.808521	1634.998522	0	0	0.077347429	2375.733139	1703.762512	70.11049078	0	0.006583509	2376.629999	1704.605058	195.1053674	0.861976002	-0.082553368	14354	513	73.6309508	21.90335669	44.46711696	115.3342837	2378.922413	1703.972393	194.4341008	0.869348625	-0.080077121	2378.087253	1704.770094	195.8182898	0.870095624	-0.081959071	2381.011199	1698.861687	197.1135479	0.86070787	-0.059744309	2397.168918	1705.77545	199.2198798	0.936999419	-0.108350767	2412.313292	1699.759492	19.06898705	0	0.122077585	2382.843187	1711.327098	180.122889	0.939754671	-0.126840496	2378.959534	1702.892792	192.8891263	0.878120916	-0.068904547	2378.337032	1704.067722	195.2966718	0.877150188	-0.073220634	2377.550752	1692.756173	179.1156243	0.878837066	-0.033981499	2394.748923	1707.865104	196.2532064	0.958090548	-0.115353942	2438.577207	1683.750247	67.00399379	0	0.667025971	2393.115848	1708.319255	201.7455139	0.973327575	-0.095554117	1927	14354	0.134248293	6576	4602	42	1169
74	Pepper	OE29	D	Abaxial	T13	H72	OE29_D	Aliphatic	1387	2463.810774	1903.355556	47.08307143	0.508210925	-0.39264996	1485	121	21.38077362	1.630554609	17.85193027	24.78346909	2463.18113	1903.625731	46.97400986	0.49965309	-0.405400749	2463.179916	1903.691536	47.43790321	0.501617564	-0.390453569	2462.877056	1903.908407	46.56051906	0.476347546	-0.40692345	2457.641431	1906.508167	43.29588043	0.171027782	1.170083182	2471.226408	1897.902275	41.44315971	0.789553417	0.591221521	2473.048863	1896.696713	51.63328298	0.908129329	0.619161559	2462.335797	1903.863283	46.04207174	0.490433824	-0.401173637	2462.337253	1903.972135	46.79552893	0.486509053	-0.354914084	2462.136749	1903.84138	45.51986091	0.426620402	-0.461476522	2426.400982	1915.178094	27.182718	0	1.27086212	2485.559202	1907.254012	0	0	-1.509738197	2446.303968	1878.14582	74.11387376	0	-0.741841306	2450.692361	1914.365559	156.6892826	0.775302815	0.963269047	11585	480	63.63998383	15.53588552	42.7697709	97.17854686	2451.510839	1915.264143	152.4906879	0.767425751	0.96435947	2451.094246	1915.164624	153.5988873	0.769102002	0.963287642	2452.517261	1916.550556	154.2638511	0.762968247	0.960903049	2453.550453	1918.045258	134.0902658	0.748415999	0.966023673	2447.037376	1911.729408	135.5103668	0.706596896	0.987827196	2443.966735	1910.865485	140.6138378	0.738283509	1.011684154	2452.239183	1916.112373	148.8766451	0.758867766	0.961932114	2451.612129	1915.747848	150.7531042	0.76300854	0.964366428	2452.818897	1917.215952	140.713687	0.708229096	0.942293233	2454.140502	1918.333412	126.8632755	0.748889794	0.932652483	2453.861302	1920.51002	153.1036928	0.771320082	0.993472642	2451.104597	1918.76568	157.7182676	0.793310475	0.994906585	1485	11585	0.128182995	578	8448	0	325
62	Rasp	OE29	U	Adaxial	T13	H72	OE29_U	Aliphatic	1387	2809.270749	1645.177056	63.21203853	0.487273682	1.03063764	2711	175	28.79293213	2.341687424	20.45561367	32.53179744	2809.536048	1645.740253	62.50779011	0.480776045	1.016639918	2809.60725	1645.577721	63.05475581	0.481263695	1.020832168	2809.908163	1645.387092	61.59123117	0.448868836	1.09680845	2813.348117	1650.586692	55.02502786	0.368730408	1.081943198	2807.224853	1649.275968	67.69636671	0.596067614	0.617795643	2814.137829	1660.079925	93.6004868	0.747016256	-0.074848914	2809.546898	1645.447451	62.02273947	0.524238329	1.023817695	2809.610725	1645.137989	62.53163358	0.528135946	1.0602355	2809.945067	1646.366749	60.44305763	0.466255463	0.828971238	2836.032207	1639.703834	0	0	1.186103399	2802.907435	1629.754295	65.26457876	0	-0.904911385	2806.649159	1656.575102	89.41175653	0	0.426350005	2802.497262	1662.541702	180.6515808	0.790297446	0.111787721	14244	542	72.88137102	22.90074551	39.44387377	117.2427701	2804.612546	1662.634065	177.0095304	0.790629973	0.11674533	2803.759755	1663.282146	178.7201683	0.793019623	0.112938751	2807.075233	1658.331803	178.3924814	0.774576035	0.139607942	2812.31168	1666.575091	169.8890466	0.862147116	0.098834357	2830.714633	1673.661575	45.51440662	0	1.261917832	2808.118522	1675.578091	150.0639592	0.88480841	0.142713335	2804.333509	1662.120063	170.7412518	0.775295776	0.129598652	2803.626497	1663.102222	173.4496881	0.779217801	0.123017568	2801.959131	1653.936172	140.294523	0.608514568	0.212153017	2806.735456	1664.627934	155.2207123	0.874908795	0.135100114	2843.644445	1677.247515	60.14994522	0.933003566	-0.481474299	2820.594312	1678.320727	166.5861071	0.917328584	0.032467835	2711	14244	0.190325751	4305	5959	21	915
79	Rasp	OE29	D	Abaxial	T13	H72	OE29_D	Aliphatic	1387	2811.46562	1908.086562	67.11870265	0.55700779	-1.093055783	2865	178	29.78973297	3.250058127	22.03885612	34.45633859	2811.665384	1908.636576	66.05332878	0.54383349	-1.051763571	2811.777657	1908.529053	66.80270079	0.551072986	-1.065248876	2812.175239	1908.362248	66.71692896	0.575195467	-1.0875797	2816.020066	1911.828963	61.38693372	0.545104263	-1.261985362	2811.079411	1914.62869	64.22135161	0.783316868	-0.198823484	2945.966632	2177.760608	184.3390599	0	-0.449738582	2811.735921	1908.152215	63.28608005	0.536658835	-1.001478979	2811.841709	1907.962384	64.30885812	0.551721303	-1.05471691	2811.278019	1908.461381	60.13405661	0.457313466	-0.99896047	2808.862114	1926.59948	91.19677014	0.693587189	-0.145678436	2822.608749	1916.091295	63.16184421	0	-0.851174729	2781.466922	1894.685354	66.09870826	0	-1.138491302	2820.252353	1923.83186	168.2878365	0.734268222	0.059134455	14024	507	70.1492283	17.9974739	42.70458562	103.1310764	2821.221856	1925.055917	167.1865964	0.73797219	0.039477722	2821.112601	1925.128845	168.5597887	0.741049223	0.041322446	2823.418211	1922.767644	168.1646146	0.709403752	0.036454306	2823.611665	1932.333154	171.9136627	0.823631315	-0.019942727	2812.692662	1938.292597	149.2800136	0.898339208	0.112431408	2811.279276	1941.207324	161.9966547	0.939054737	0.11470523	2821.292727	1925.13267	164.5024686	0.730112094	0.038283647	2821.092353	1925.196979	166.9294988	0.736445383	0.044018727	2821.866112	1921.400502	155.9232201	0.638566461	0.026185934	2823.265767	1932.487845	164.4765925	0.813346945	-0.005527682	2822.711194	1940.685791	173.6238392	0.945520259	-0.009322645	2819.948898	1942.594424	183.0452481	0.962532012	0.020457432	2865	14024	0.204292641	1261	8635	42	1171
63	Rose	OE29	U	Adaxial	T13	H72	OE29_U	Aliphatic	1387	3201.665179	1663.309524	31.58350898	0.499720459	1.343746895	672	83	14.18405717	1.122324317	11.3423673	15.72883606	3201.694421	1663.224388	31.44636498	0.477865834	1.299234666	3201.62816	1663.251831	32.4747551	0.504710445	1.294407913	3202.149218	1663.178686	32.39897404	0.515184609	1.214582035	3202.139825	1663.511699	34.29012893	0.612989301	1.094792927	3199.103333	1659.814482	39.3590024	0.780834098	-0.024630185	3202.729801	1664.264058	22.07867397	0.704787558	-1.126248512	3202.367637	1662.645873	30.37019195	0.43692785	1.101112347	3202.233684	1662.840271	34.23108127	0.538826195	1.135597411	3202.85672	1663.669323	36.028744	0.617164418	1.170433495	3193.491839	1667.304153	40.32279236	0.953456773	1.280665013	3197.364247	1670.999407	31.20000121	0	1.063845417	3200.402681	1665.691643	19.50749422	0.897759308	-1.049311623	3192.273764	1683.525418	166.4218643	0.84742384	-0.210596636	11488	412	61.88952798	13.76010321	41.10330653	86.92193944	3193.967116	1681.580422	163.480612	0.846831689	-0.208422866	3193.501582	1682.722251	164.8785566	0.848624587	-0.206890168	3194.772236	1680.448291	168.325679	0.847020873	-0.226211618	3197.482094	1670.038608	150.5084875	0.893211415	-0.295366286	3257.203414	1622.075167	26.37684107	0	0.830302968	3208.022095	1675.038391	119.6475788	0.89347642	0.1630247	3193.223622	1681.311016	160.1942806	0.855576675	-0.215067686	3192.945021	1682.765233	161.8487899	0.853081173	-0.216176638	3190.881446	1678.325633	150.2414492	0.887417252	-0.325094971	3149.197564	1665.653632	92.92678518	0	-1.30478952	3249.65902	1636.938526	125.770043	0	0.708058664	3219.880695	1675.099792	146.1104169	0.924318567	0.098359922	672	11488	0.058495822	6075	4443	47	243
73	Rose	OE29	D	Abaxial	T13	H72	OE29_D	Aliphatic	1387	3181.929522	1919.31715	42.65654485	0.438548131	-1.547821975	1277	114	19.7005551	1.160354903	17.04528396	22.05092877	3181.584584	1918.735947	42.94504173	0.429828178	-1.473373051	3181.75361	1919.018288	43.53581738	0.428142058	-1.50159961	3181.590533	1918.713177	43.65690824	0.431511082	-1.422606098	3177.814803	1914.682944	46.60653786	0.533885485	-1.047325075	3177.162502	1908.59647	49.82862931	0	-0.548361084	3182.719078	1924.429578	0	0	0.806740223	3180.74529	1918.163838	40.96156989	0.498837131	-1.182505316	3181.041102	1918.700406	42.52065787	0.465717079	-1.323357671	3179.782394	1916.920498	40.80697575	0.50324857	-0.848013133	3184.211469	1917.206627	54.639677	0.432435402	1.107297105	3174.379763	1903.985641	65.01847893	0	-0.706862975	3187.068893	1941.197514	0	0	0.197020375	3195.708071	1895.099539	155.7276274	0.708534272	-0.324611887	13010	469	65.75351236	11.14549863	46.66427018	90.57769908	3196.670834	1895.778015	152.6642793	0.713106011	-0.343074174	3196.257297	1895.339857	153.1663409	0.708883214	-0.332914507	3195.656796	1899.130065	157.4017215	0.726765737	-0.407966452	3196.931453	1895.956228	134.1850396	0.690257967	-0.310110698	3216.880292	1877.063152	105.2100314	0	0.347093439	3210.09043	1871.707996	133.804837	0	0.289877571	3196.902494	1896.397401	151.6630837	0.719430936	-0.324195428	3196.214644	1895.644134	152.1465795	0.708290426	-0.312442177	3194.64336	1901.744339	151.493368	0.731513003	-0.452542477	3196.920285	1898.410958	129.8166906	0.725843732	-0.289496295	3234.212615	1878.51563	0	0	1.012945314	3218.006704	1871.429926	101.5980558	0	0.387847137	1277	13010	0.098155265	1310	8481	104	691
70	T3	OE29	U	Adaxial	T13	H72	OE29_U	Aliphatic	1387	3586.432959	1704.190262	82.86264256	0.866497524	0.026730617	2670	186	29.59979788	7.303148717	19.50778355	43.37886193	3586.888651	1704.866041	83.72674649	0.873674864	0.029791862	3586.854171	1704.771178	84.58498898	0.874787103	0.030830158	3587.443291	1704.849999	82.99880063	0.867487324	0.030216273	3597.216955	1711.809205	89.36871724	0.945340941	-0.062592814	3585.505427	1708.053268	96.48207106	0.949667341	0.009296932	3582.820568	1688.881706	0	0	-1.484122951	3586.906321	1704.486892	84.66770603	0.87855808	0.040529341	3586.981564	1704.575467	85.44764534	0.879680185	0.04745825	3587.295903	1706.46371	84.64327708	0.886195765	0.074737241	3625.093443	1719.91916	0	0	-1.262220525	3574.629291	1697.321568	108.2464947	0	-0.108616178	3589.368979	1699.157369	53.61769836	0	-1.391776575	3580.955347	1716.979538	137.6247932	0.733137382	-0.076435838	9921	395	57.17995826	10.5321067	43.49561902	78.54427446	3581.368443	1717.920796	133.4481883	0.738277233	-0.065058735	3580.663801	1718.294876	135.2506948	0.736540134	-0.071239389	3583.288461	1711.416413	136.576752	0.737847059	-0.087190002	3585.156024	1721.518209	130.4429381	0.847819149	-0.192091295	3587.543498	1729.482243	77.96098979	0.826698243	-0.250083484	3573.186728	1744.449212	86.5252326	0	0.159636446	3581.834458	1718.163393	131.8565473	0.731691549	-0.058745699	3580.762439	1718.537861	133.0470676	0.723982687	-0.074486478	3581.947104	1707.540874	124.7697915	0.724944741	-0.149327477	3582.808667	1718.230776	140.437482	0.953787415	-0.165234029	3594.853868	1727.314113	0	0	-1.404981574	3571.936937	1747.266922	0	0	1.093567165	2670	9921	0.269126096	940	4029	3	289
