Num_ID	Genotype	Isolate	Time	Image	Lesion.0.m.cx	Lesion.0.m.cy	Lesion.0.m.majoraxis	Lesion.0.m.eccentricity	Lesion.0.m.theta	Lesion.0.s.area	Lesion.0.s.perimeter	Lesion.0.s.radius.mean	Lesion.0.s.radius.sd	Lesion.0.s.radius.min	Lesion.0.s.radius.max	Lesion.red.m.cx	Lesion.red.m.cy	Lesion.red.m.majoraxis	Lesion.red.m.eccentricity	Lesion.red.m.theta	Lesion.grn.m.cx	Lesion.grn.m.cy	Lesion.grn.m.majoraxis	Lesion.grn.m.eccentricity	Lesion.grn.m.theta	Lesion.blu.m.cx	Lesion.blu.m.cy	Lesion.blu.m.majoraxis	Lesion.blu.m.eccentricity	Lesion.blu.m.theta	Lesion.redgrn.m.cx	Lesion.redgrn.m.cy	Lesion.redgrn.m.majoraxis	Lesion.redgrn.m.eccentricity	Lesion.redgrn.m.theta	Lesion.redblu.m.cx	Lesion.redblu.m.cy	Lesion.redblu.m.majoraxis	Lesion.redblu.m.eccentricity	Lesion.redblu.m.theta	Lesion.grnblu.m.cx	Lesion.grnblu.m.cy	Lesion.grnblu.m.majoraxis	Lesion.grnblu.m.eccentricity	Lesion.grnblu.m.theta	Lesion.Bred.m.cx	Lesion.Bred.m.cy	Lesion.Bred.m.majoraxis	Lesion.Bred.m.eccentricity	Lesion.Bred.m.theta	Lesion.Bgrn.m.cx	Lesion.Bgrn.m.cy	Lesion.Bgrn.m.majoraxis	Lesion.Bgrn.m.eccentricity	Lesion.Bgrn.m.theta	Lesion.Bblu.m.cx	Lesion.Bblu.m.cy	Lesion.Bblu.m.majoraxis	Lesion.Bblu.m.eccentricity	Lesion.Bblu.m.theta	Lesion.Bredgrn.m.cx	Lesion.Bredgrn.m.cy	Lesion.Bredgrn.m.majoraxis	Lesion.Bredgrn.m.eccentricity	Lesion.Bredgrn.m.theta	Lesion.Bredblu.m.cx	Lesion.Bredblu.m.cy	Lesion.Bredblu.m.majoraxis	Lesion.Bredblu.m.eccentricity	Lesion.Bredblu.m.theta	Lesion.Bgrnblu.m.cx	Lesion.Bgrnblu.m.cy	Lesion.Bgrnblu.m.majoraxis	Lesion.Bgrnblu.m.eccentricity	Lesion.Bgrnblu.m.theta	Leaf.0.m.cx	Leaf.0.m.cy	Leaf.0.m.majoraxis	Leaf.0.m.eccentricity	Leaf.0.m.theta	Leaf.0.s.area	Leaf.0.s.perimeter	Leaf.0.s.radius.mean	Leaf.0.s.radius.sd	Leaf.0.s.radius.min	Leaf.0.s.radius.max	Leaf.red.m.cx	Leaf.red.m.cy	Leaf.red.m.majoraxis	Leaf.red.m.eccentricity	Leaf.red.m.theta	Leaf.grn.m.cx	Leaf.grn.m.cy	Leaf.grn.m.majoraxis	Leaf.grn.m.eccentricity	Leaf.grn.m.theta	Leaf.blu.m.cx	Leaf.blu.m.cy	Leaf.blu.m.majoraxis	Leaf.blu.m.eccentricity	Leaf.blu.m.theta	Leaf.redgrn.m.cx	Leaf.redgrn.m.cy	Leaf.redgrn.m.majoraxis	Leaf.redgrn.m.eccentricity	Leaf.redgrn.m.theta	Leaf.redblu.m.cx	Leaf.redblu.m.cy	Leaf.redblu.m.majoraxis	Leaf.redblu.m.eccentricity	Leaf.redblu.m.theta	Leaf.grnblu.m.cx	Leaf.grnblu.m.cy	Leaf.grnblu.m.majoraxis	Leaf.grnblu.m.eccentricity	Leaf.grnblu.m.theta	Leaf.Bred.m.cx	Leaf.Bred.m.cy	Leaf.Bred.m.majoraxis	Leaf.Bred.m.eccentricity	Leaf.Bred.m.theta	Leaf.Bgrn.m.cx	Leaf.Bgrn.m.cy	Leaf.Bgrn.m.majoraxis	Leaf.Bgrn.m.eccentricity	Leaf.Bgrn.m.theta	Leaf.Bblu.m.cx	Leaf.Bblu.m.cy	Leaf.Bblu.m.majoraxis	Leaf.Bblu.m.eccentricity	Leaf.Bblu.m.theta	Leaf.Bredgrn.m.cx	Leaf.Bredgrn.m.cy	Leaf.Bredgrn.m.majoraxis	Leaf.Bredgrn.m.eccentricity	Leaf.Bredgrn.m.theta	Leaf.Bredblu.m.cx	Leaf.Bredblu.m.cy	Leaf.Bredblu.m.majoraxis	Leaf.Bredblu.m.eccentricity	Leaf.Bredblu.m.theta	Leaf.Bgrnblu.m.cx	Leaf.Bgrnblu.m.cy	Leaf.Bgrnblu.m.majoraxis	Leaf.Bgrnblu.m.eccentricity	Leaf.Bgrnblu.m.theta	Lesion.Size	Leaf.Size	Lesion.Prop	Leaf.Grn	Leaf.Ylw	Lesion.Grn	Lesion.Ylw
3	pad4_U	A517	H96	T20_IMG_1439_C.jpg	1095.433272	254.838817	66.46237517	0.583174322	-0.628796584	2705	185	28.94573259	3.908925669	18.75388248	35.61634912	1095.947873	253.8229251	67.70695662	0.594694159	-0.608721821	1095.665963	253.6277454	68.74296598	0.596164972	-0.598174621	1095.951504	252.8864824	68.01177102	0.610959106	-0.646310295	1094.352886	258.6443452	56.89217758	0.376511898	-1.186094511	1075.143794	295.0143812	0	0	0.556700199	1093.761338	263.3019676	39.84220217	0.574402277	0.086627554	1096.385079	254.1698759	67.75873143	0.562177351	-0.729794788	1095.912529	253.7398811	68.42009905	0.545655169	-0.690108201	1095.90338	251.1697971	69.91416945	0.618996524	-0.632478452	1099.239599	283.7289688	106.4236932	0	0.021965282	1075.880834	252.9374	0	0	-0.83974707	1092.555942	258.2536152	53.13394421	0.839917587	-0.460882271	1113.495593	246.7898265	258.7262403	0.90547001	0.094101778	21782	630	88.75325462	26.81724184	47.86837211	136.6679794	1114.568248	247.464849	253.8049859	0.918639414	0.094848788	1114.816238	246.9832157	257.9432056	0.917821647	0.09786725	1118.102142	251.7404556	257.7892352	0.919091026	0.080317305	1108.690642	247.7763517	238.8266326	0.806598999	0.099034914	1104.326985	232.0492969	290.8402159	0.835929446	0.077261566	1095.415365	231.6550064	262.5685547	0.722419925	-0.019623262	1115.638064	249.1053111	254.1983502	0.927768979	0.0883172	1115.989301	248.4480879	259.9441589	0.924878507	0.093302549	1120.546951	257.9892866	248.3209902	0.955376057	0.028760339	1097.609906	231.6084245	210.3879498	0.704279289	0.046044348	1099.958507	223.1431315	284.3561624	0.840297588	0.085176845	1090.035113	216.7550817	253.3805073	0.776563045	-0.084227907	2705	21782	0.124185107	12005	6314	5	708
13	pad4_D	A517	H96	T20_IMG_1439_C.jpg	1097.455265	458.6564158	174.0646206	0.881347429	0.349016561	11121	392	61.74371221	16.11501915	37.75166921	90.79301846	1098.597913	459.3668496	183.4511323	0.894471013	0.345176045	1097.74075	459.1841028	182.3721525	0.891814628	0.339064974	1100.419159	459.2841115	178.8082575	0.896934238	0.347038818	1101.685782	466.4202715	222.5611917	0.937558334	0.299516238	1095.744469	465.7626047	258.9847222	0.935273686	0.31803355	1109.457121	443.9461884	0	0	-1.504621206	1098.106121	458.7489329	182.0998923	0.886750496	0.348540045	1097.131287	458.6086412	180.4193932	0.883758289	0.339691549	1099.737746	459.7027364	177.0678132	0.895102602	0.342800778	1083.697563	469.391065	202.4809635	0.961544774	0.286634285	1104.096439	463.8854489	250.8006555	0.894710772	0.327274775	1099.532366	442.4770555	0	0	-1.463126637	1107.043471	462.044428	275.2845426	0.919465268	0.253228559	22981	629	92.50474872	28.94561971	47.68026113	143.0555952	1107.884268	463.154927	284.6120029	0.930619478	0.255185696	1107.683545	463.4321527	286.254161	0.92951715	0.251967288	1112.05454	461.2872665	275.7115882	0.925673543	0.270672113	1117.42039	467.1141358	317.8583688	0.946438705	0.278475933	1080.31004	464.9846437	330.8170895	0.963379297	0.256367012	1051.182199	480.8250761	401.1502024	0	0.333147556	1106.972153	462.6836329	289.3197804	0.934723079	0.253959504	1106.99463	463.2314048	290.8803511	0.933151135	0.253078186	1111.884374	459.8379692	271.4015442	0.930938019	0.278022408	1112.634138	465.4672725	314.4678273	0.944941191	0.314020186	1066.362269	456.4598611	321.2963683	0.981222983	0.236613758	1026.086233	468.1423258	369.080788	0	0.405037801	11121	22981	0.4839215	1116	6643	39	1876
28	C1-16_U	A517	H96	T20_IMG_1439_C.jpg	1134.334953	702.4807842	179.1511877	0.88165287	-0.219626232	11527	408	63.80694207	17.72655901	37.35225292	99.10333097	1136.048709	703.1152271	181.0828898	0.888737441	-0.232727118	1135.872228	703.3410869	182.7586176	0.88882154	-0.236722026	1137.961912	703.0199789	178.3932792	0.88577388	-0.254745749	1147.629468	703.8394646	205.9926898	0.908936523	-0.272561372	1145.656558	711.761714	197.6970956	0.978599658	-0.344417524	1342.807323	886.1550115	497.1943168	0	-0.774777077	1136.721561	703.5953977	182.3893549	0.894060643	-0.245974771	1136.403395	703.8037091	182.8989946	0.893313537	-0.25513927	1139.335008	705.7822794	181.1952262	0.907944117	-0.290429844	1142.104839	703.6779948	225.7371588	0.91542376	-0.248031262	1155.15378	712.8698299	203.7875106	0	-0.515037754	1008.084551	630.631636	0	0	-1.203901776	1163.796575	708.7572282	280.3317737	0.907361552	-0.093623302	25110	672	96.93400999	30.66187092	54.09673653	153.0042942	1165.427923	707.9596423	279.1846224	0.911561567	-0.097512011	1167.014454	708.9162697	282.6531485	0.911432692	-0.101583167	1165.725097	704.8590993	277.5579804	0.903987869	-0.071970923	1196.415453	705.281446	298.9966892	0.938194478	-0.107665935	1204.15575	707.9706138	205.0269483	0	-0.189200625	1230.186409	731.1323765	253.1343083	0	-0.625322409	1164.873127	707.597178	274.9613102	0.911178588	-0.097510729	1166.624603	708.7134537	279.6699433	0.910836521	-0.102658601	1163.125114	702.2374439	262.599937	0.901775686	-0.052601613	1198.10607	710.5240824	287.3403475	0.936917043	-0.141604649	1214.577601	687.7448371	219.7941961	0	0.001663957	1232.64893	717.9068752	252.7562953	0	-0.556744932	11527	25110	0.459060135	9636	2429	221	2975
37	C1-16_D	A517	H96	T20_IMG_1439_C.jpg	1138.41513	910.3330782	186.7991142	0.846024424	0.171191018	14369	437	69.10171639	15.90788085	39.7909542	95.4642619	1138.508473	911.5659371	190.1549094	0.856515003	0.156121539	1138.513603	911.7675092	190.0333492	0.855311242	0.151194837	1138.029312	911.8053607	182.6113573	0.848031383	0.132865003	1137.093956	919.433724	217.7597895	0.926658293	0.065766273	1156.39452	913.7452045	247.0132681	0.909461066	0.252065713	1225.301381	979.6363279	291.0810131	0	-0.497424113	1139.286038	911.6108037	190.7328575	0.859906632	0.144484275	1139.284967	911.9307919	190.3437387	0.860490186	0.135609715	1138.856537	913.5653847	181.6675896	0.863357194	0.096621946	1138.927609	918.9485538	222.2079904	0.946507434	0.080783526	1170.273994	907.8131056	246.0563994	0.930377791	0.329168837	842.9163237	782.1690201	113.0666025	0	-1.223861327	1146.231461	914.2057662	264.8078387	0.888744448	0.168186132	24557	639	94.16421752	27.44246666	51.79197485	148.3388675	1146.36601	916.0235417	268.2871565	0.898164405	0.164461878	1146.962507	916.3373349	270.6275543	0.898393337	0.163254213	1145.589341	913.419875	256.8625336	0.878982427	0.171240463	1164.679496	928.8058762	309.9608145	0.951516954	0.092642957	1144.295926	930.2749733	324.0312679	0.97158401	0.098907314	1152.946619	946.3159225	366.7376135	0	0.037646297	1147.416974	916.6326219	270.0045815	0.899988975	0.168616214	1147.922388	916.9891221	272.2868293	0.899666418	0.167349328	1144.695339	912.3328257	248.1624336	0.870786096	0.179657542	1163.68669	929.2259242	309.615237	0.952772545	0.08531637	1136.719733	930.7315896	317.6083238	0.986879025	0.109143671	1146.564452	947.0797769	366.0845652	0	0.064048604	14369	24557	0.585128477	1944	6210	34	4590
48	An055_U	A517	H96	T20_IMG_1439_C.jpg	1145.936269	1159.29664	35.76087209	0.4764365	0.948000939	863	95	16.156992	1.51257975	13.56972351	18.97589957	1146.206661	1159.827174	36.13668153	0.479099128	0.99123189	1146.178483	1159.903103	37.08475727	0.480252157	0.978963748	1147.014678	1161.058204	35.81574428	0.467172396	1.078358692	1147.826206	1165.171224	38.49970941	0.396000688	0.636144619	1142.615202	1152.590812	35.52021803	0	-0.374633549	1128.691188	1125.221614	84.60036169	0	-0.457844433	1146.669156	1161.261029	37.06128035	0.547926468	1.123512434	1146.644788	1161.417054	39.08729821	0.532419256	1.073861834	1148.168048	1163.023832	37.49321965	0.561086165	1.395832776	1154.797959	1188.165733	28.64267003	0	-0.271384896	1160.854228	1186.870822	23.93301368	0	-0.592750852	1149.737029	1166.067252	37.57253362	0.955384137	1.25094025	1167.603082	1168.547171	224.6205993	0.92078456	0.029548986	14988	534	75.24150287	24.80075875	34.90101087	120.4500846	1166.271814	1168.246512	220.5367367	0.928101251	0.023122445	1167.158501	1168.569257	222.3847218	0.92622337	0.023390442	1172.683492	1168.200571	228.4410332	0.934546866	0.019430227	1157.43859	1166.818169	199.1445377	0.94904645	0.021646457	1147.324315	1164.543246	171.5202089	0	-0.122040621	1156.987533	1168.588364	202.9123783	0.946097999	-0.023163881	1167.864313	1167.970049	222.1286097	0.933228053	0.016696905	1168.576469	1168.341743	224.5413473	0.929842166	0.018519786	1175.452168	1167.384889	218.1936305	0.957098443	0.001004349	1152.437984	1168.140499	188.3471293	0.96010638	0.062959098	1143.452328	1157.831712	132.8399668	0	-0.340530346	1159.154012	1167.298377	203.9920563	0.997775902	-0.062905791	863	14988	0.057579397	8090	5985	0	139
57	An055_D	A517	H96	T20_IMG_1439_C.jpg	1133.122728	1367.129809	93.23345716	0.776340224	0.170424961	4237	237	36.37408422	6.521001619	23.72196554	47.77794103	1132.084569	1367.724677	95.11828422	0.784236883	0.166454602	1131.993334	1367.71909	95.44685698	0.785621562	0.163784638	1132.398387	1367.873853	93.37516687	0.773645936	0.159638174	1120.015681	1371.554079	101.4398861	0.824559668	0.25942631	1134.95244	1363.752279	117.7130059	0.89313878	0.215485281	1148.481328	1358.968243	37.74178641	0	1.568811552	1132.181595	1366.691531	93.66624405	0.766444864	0.14078493	1131.759148	1366.868307	94.03848636	0.775325	0.135900465	1132.211356	1367.922159	92.76488392	0.77844232	0.14599515	986.6260616	1320.476043	0	0	-1.209789815	1135.956263	1366.222098	110.1178827	0.733860274	0.137663358	1154.719081	1332.246369	0	0	0.756448163	1132.172854	1377.082524	227.8080783	0.904135596	0.03887696	17292	528	78.67698756	22.85739449	44.62424698	120.7797172	1131.036807	1378.150807	226.9145156	0.912506522	0.047414645	1131.437235	1378.377053	230.306658	0.912508894	0.044781182	1132.467003	1375.73092	218.7274077	0.896923711	0.048574833	1125.758986	1381.50759	227.9245589	0.939320976	0.074835212	1135.457386	1383.00586	249.2519034	0.935613182	0.058397139	1134.304403	1388.248244	273.066782	0.949714324	0.02924124	1132.853034	1378.354094	225.1888073	0.913143401	0.046543656	1133.125244	1378.709549	229.1740218	0.912411334	0.041742474	1134.835774	1373.894834	204.9886008	0.894009058	0.059947109	1129.498156	1381.974815	212.3887273	0.94012787	0.069616687	1123.224533	1379.807102	269.3931036	0.960879101	0.085723961	1120.097371	1385.764349	291.5744447	0.960841978	0.05976653	4237	17292	0.245026602	2110	7765	6	197
68	tgg12_U	A517	H96	T20_IMG_1439_C.jpg	1144.893726	1628.368645	104.2296265	0.718341347	0.256762682	5881	268	43.29738818	5.923194023	34.40092428	54.9910957	1144.934471	1629.372238	107.7151097	0.728610309	0.268152264	1145.015252	1629.302697	107.4599068	0.724281862	0.265037567	1145.674919	1629.049168	105.3837153	0.710857005	0.27153414	1146.404513	1639.42962	128.589104	0.808908792	0.24102064	1136.968289	1627.803956	118.9449523	0.77307956	0.273238643	1122.464121	1637.727313	175.0549796	0.854600338	0.460382372	1145.237058	1628.955146	107.0332333	0.717019023	0.260115224	1145.222301	1629.137832	106.2287512	0.708324357	0.248607737	1146.12989	1630.233405	104.618701	0.717997005	0.21454668	1153.318082	1641.816814	112.2541674	0.652026771	-0.297832775	1133.957099	1618.301868	116.9154081	0.758804895	0.511681765	1084.599122	1588.656814	161.9368741	0	-1.246481426	1153.23706	1642.670456	180.5785092	0.800494161	0.277575919	14954	492	72.10943641	15.31036558	51.14425175	105.0167366	1151.693869	1644.438788	181.2942676	0.808831647	0.25947679	1152.654046	1644.591414	183.2290119	0.809817791	0.262321306	1151.832199	1641.248815	181.3714836	0.791752594	0.279984789	1147.1475	1653.350761	188.2605354	0.874896822	0.193436036	1150.704583	1655.098543	171.5357434	0.871587436	0.154464729	1158.991249	1662.631887	173.0525824	0.930107986	0.046070383	1150.525156	1644.212461	178.0895564	0.803880066	0.270327906	1152.006505	1644.421398	181.6981054	0.809106864	0.27410254	1149.318571	1639.421845	172.4818657	0.772438937	0.321481899	1142.453711	1652.151856	172.4181908	0.863381778	0.295011484	1154.488337	1658.803063	196.4294068	0.927467103	0.067896007	1158.837172	1665.084103	198.8449322	0.975838743	-0.026079451	5881	14954	0.393272703	709	4016	33	68
77	tgg12_D	A517	H96	T20_IMG_1439_C.jpg	1146.489042	1844.153858	121.5211569	0.809033014	0.081755023	6662	293	47.24232934	10.12926902	30.46276453	68.67609951	1146.735185	1844.17067	123.2989863	0.813972329	0.075616718	1146.863217	1844.167111	122.845403	0.814086101	0.073165346	1147.552522	1844.310884	122.0577355	0.815075556	0.062596105	1151.231648	1845.228503	145.1299644	0.849061867	0.029766415	1100.092072	1828.761216	44.60330909	0	-1.347534996	1152.277833	1849.456085	102.0829028	0.491020603	0.143973515	1149.18463	1844.527596	120.6910444	0.812369332	0.041705873	1149.474155	1844.633034	119.1288621	0.813027681	0.032014748	1151.026995	1845.411908	113.7608557	0.822547345	-0.018566921	1042.312358	1831.981403	97.10367033	0	-1.490368971	1116.661301	1840.066681	129.3904161	0.745422168	0.157692135	1108.877075	1842.401021	127.2900661	0.762471813	0.105735701	1144.512079	1843.812985	140.1211155	0.792572999	0.050680433	9272	329	54.53186347	10.23910345	36.83911668	73.58940245	1143.335491	1844.08778	143.3213061	0.798088349	0.051873957	1143.387704	1844.075788	143.2997492	0.797609411	0.048742845	1143.378769	1844.111148	145.1508183	0.798009108	0.039531663	1122.711452	1846.741258	158.9353938	0.794386926	0.104024488	1112.001316	1848.254196	151.2714222	0.724026034	0.179168898	1115.649521	1847.258856	145.7762696	0.718493978	0.143563299	1143.423925	1844.046837	144.3698184	0.80210948	0.043786661	1143.444495	1844.02177	144.0834073	0.799937409	0.039219609	1143.146713	1843.942424	146.1277681	0.798332265	0.023068477	1124.24023	1847.589229	182.9902584	0.869282835	-0.011628795	1103.957704	1848.953799	181.9992556	0.837194819	-0.110271342	1112.472583	1847.932259	176.2529198	0.857313349	-0.133735126	6662	9272	0.718507334	238	187	288	1577
4	pad4_U	KernB1	H96	T20_IMG_1439_C.jpg	1509.383238	224.8812042	63.59810471	0.614766981	0.16406785	2458	170	27.55307141	3.181529754	19.14573231	32.29815522	1509.903484	225.7957657	65.29656518	0.62242868	0.154647611	1509.96787	225.5360539	66.03130937	0.619175227	0.159690354	1511.235467	226.4202145	63.65099067	0.604199889	0.2672704	1502.672729	228.0953226	61.14989088	0.650959448	0.247177796	1520.390148	252.5573354	126.285672	0	-0.275972229	1503.635823	220.1009647	27.21090472	0.930788319	-1.124100455	1510.516818	225.7036034	64.58496248	0.547458603	0.158430437	1510.331388	225.1141293	65.51068006	0.539795567	0.170847392	1512.163842	225.7218727	63.84752547	0.526402667	0.524375948	1455.423417	54.03540349	257.7798584	0	-0.250418322	1528.048792	222.8331764	116.7525151	0.883344	-1.179884603	1501.095957	227.8977507	25.37527102	0	0.410962853	1522.551952	256.6682198	319.7908242	0.914354986	-0.006555494	32193	762	107.4613204	32.94591674	61.79219647	166.3192546	1521.982971	254.7602705	314.4538744	0.918069481	0.004295217	1522.328189	256.2515993	317.128097	0.918368978	-0.001347145	1528.583838	256.5519901	318.5877803	0.919116718	-0.00766386	1522.831763	253.6034361	322.8729383	0.860913164	-0.02200497	1524.698641	270.6553471	349.7779364	0.903754472	-0.100679328	1531.72668	264.6529538	360.6586974	0.835810803	-0.170771318	1522.238746	254.7017885	315.3544211	0.921742577	0.00517815	1522.671991	256.3929237	318.7193778	0.920889223	-0.000105936	1529.870112	257.9124437	312.5601699	0.936405685	-0.006333501	1514.846692	250.6221699	280.5202371	0.740630593	-0.124672994	1523.849338	265.8770437	347.5106484	0.86251364	-0.102441392	1524.785031	256.0571187	351.374285	0.780771485	-0.166749036	2458	32193	0.076352002	24651	4961	2	534
14	pad4_D	KernB1	H96	T20_IMG_1439_C.jpg	1520.295313	449.1148438	95.28412044	0.831249509	0.24216122	3840	227	35.41097212	7.907464556	23.87665239	49.93402953	1519.823039	449.707682	100.2586924	0.842536127	0.235900309	1519.520812	449.3961352	100.5582728	0.844218843	0.234201132	1519.46365	449.183181	99.83696126	0.839298089	0.211912378	1518.119265	445.9487131	77.1929819	0.780013224	0.127324569	1528.152114	431.4807023	0	0	-1.397141529	1525.17721	446.4541924	46.11976456	0.779190428	1.21563494	1519.163758	448.0908809	98.21296634	0.824031647	0.185072919	1518.579539	447.5277543	97.6269134	0.828160287	0.167737741	1517.210567	447.4256224	99.25407588	0.838999472	0.159822695	1558.028	488.1443159	112.5764752	0	-0.550672444	1522.071996	434.6324868	0	0	1.415936289	1525.858335	450.0688554	68.26707675	0.99755554	0.768434606	1518.021362	457.1490932	286.6147488	0.94563305	0.305247032	20457	657	93.09849743	34.76306706	45.59825069	156.793273	1520.126345	458.3816315	290.9912256	0.953075155	0.30422341	1519.121196	458.6128562	293.1145107	0.951856713	0.303533124	1525.916433	458.2859346	286.2814001	0.94857334	0.311897973	1536.792499	463.7865115	290.9548951	0.963084403	0.300905868	1494.84584	451.6856489	313.2744712	0.990782351	0.348704521	1470.665504	458.8040477	319.4361712	0.993505997	0.414461312	1520.860469	458.2928267	294.1259117	0.956525662	0.30220801	1519.682069	458.8269873	296.3536027	0.954556293	0.303136258	1527.018622	457.2548004	274.3400547	0.95101752	0.32525766	1537.21231	463.7410805	285.0478171	0.964013772	0.316829396	1497.601804	440.4524344	316.9050925	0	0.332407458	1463.488733	454.642134	310.7601299	0	0.447339115	3840	20457	0.187710808	3910	10096	0	777
27	C1-16_U	KernB1	H96	T20_IMG_1439_C.jpg	1530.673066	680.7707074	157.0690899	0.874612061	0.270984438	8439	362	53.76488183	15.93913506	23.63867551	77.70102936	1530.302893	681.1258734	158.8741089	0.877595917	0.273537355	1530.352896	680.9505568	160.123334	0.87777249	0.269746507	1531.023156	680.8377088	158.0996835	0.873270842	0.267887343	1527.518145	683.3095385	175.1550423	0.89495035	0.28616197	1526.945326	682.170992	171.4275588	0.907681948	0.289811566	1522.731021	682.9223552	213.8390452	0.922075654	0.265520871	1530.816434	681.4201817	159.2156336	0.878745895	0.271083845	1530.819136	681.0416266	160.1916619	0.880248201	0.262679338	1530.813394	682.6582632	157.4409567	0.877985704	0.242717384	1533.10892	684.9806958	174.4746396	0.897867149	0.278276474	1529.07019	679.2933758	175.9306526	0.902123874	0.310070334	1525.945262	665.4454835	232.7609716	0.961015752	0.262212898	1551.600413	689.7877945	315.4105769	0.943015898	0.171298451	23727	763	105.3659379	43.00674381	40.11034993	181.7564299	1552.719913	688.8446644	315.807806	0.94643989	0.171081438	1553.340034	689.7153512	321.3668758	0.947044346	0.170274466	1557.83752	684.9411735	303.1875504	0.937337399	0.174265929	1575.604818	692.0761186	367.1451489	0.971240911	0.172695967	1552.596906	686.0741358	365.1745763	0	0.154370291	1549.587325	699.347455	394.275683	0.995302173	0.157060511	1554.867394	688.8566304	316.0640431	0.949080653	0.166915022	1555.405421	689.8812521	322.6112948	0.949201167	0.167233876	1556.607099	681.739982	266.6402067	0.92822789	0.166903314	1582.726956	696.35479	364.2197721	0.970156089	0.149880765	1570.697152	663.6086957	446.5324589	0	0.121617555	1559.76131	691.1639319	446.0607045	0	0.142128007	8439	23727	0.355670755	8279	4420	127	1482
35	C1-16_D	KernB1	H96	T20_IMG_1439_C.jpg	1549.757614	882.5629931	177.2066527	0.871941908	0.045798994	11787	401	63.05372192	16.36918047	37.44883496	91.10317944	1549.678504	883.2275997	182.2207219	0.88191151	0.050123267	1549.972133	883.4694367	181.9516824	0.880597023	0.046297424	1551.680566	883.3734551	177.9769487	0.879787805	0.038334292	1548.749576	887.6361981	216.616994	0.933393001	0.063636355	1479.76988	868.7572784	124.1028851	0	-1.473229771	1700.466346	861.6234412	0	0	1.500375012	1550.128691	882.8456474	183.7822496	0.883096468	0.04830829	1550.413933	883.168839	182.9338992	0.881289405	0.04320423	1551.402813	884.1370143	179.4024636	0.885730193	0.039323587	1550.024108	885.8557133	223.8122224	0.937464386	0.073054729	1410.75437	782.9736058	149.0203615	0	-0.93139145	1574.316552	894.6348435	97.41192362	0	-0.602725302	1561.043793	888.4958987	262.3277794	0.902205397	0.018289223	21944	647	91.95201471	30.40898491	45.05612242	148.5752015	1561.0199	889.7900434	264.5465959	0.909509405	0.014502635	1561.79779	890.2814316	266.7006622	0.909626457	0.011440832	1561.340862	887.7079057	250.3590695	0.89282694	0.02438518	1566.010153	898.2798147	293.7018856	0.947914801	-0.013287062	1552.562158	897.2877637	363.2735533	0.958005431	-0.006953728	1561.11922	906.2844279	395.3944295	0.978736924	-0.031697233	1561.87065	890.6332388	268.8624018	0.912585748	0.009377384	1562.616498	891.1956552	270.315915	0.911649167	0.006863731	1559.193392	887.1591563	237.5235349	0.879842665	0.026543185	1566.147388	898.9600129	292.7910616	0.9501166	-0.018159557	1552.663145	897.0367791	364.6123655	0.964992173	-0.013476595	1564.160435	906.1435163	395.7967611	0.98194801	-0.033218282	11787	21944	0.537139993	1873	6487	17	3887
45	An055_U	KernB1	H96	T20_IMG_1439_C.jpg	1554.377724	1100.20339	58.45347503	0.753602981	-0.444402288	1652	148	23.07609451	4.876373183	13.76928557	33.36507695	1555.033447	1100.598438	59.70891171	0.777972007	-0.447254657	1555.294867	1100.336892	61.05188883	0.784154686	-0.445131391	1555.196069	1100.850303	58.49782781	0.758378617	-0.461465801	1563.184506	1098.107559	67.63245751	0.852281497	-0.495211151	1557.349108	1101.744587	75.45179487	0.951388899	-0.485297478	1498.794854	1101.435235	26.8614412	0	1.385157153	1556.111995	1099.840967	63.07248412	0.825702138	-0.478036631	1556.492074	1099.47463	64.91130248	0.835285519	-0.467697376	1554.690256	1102.342863	59.99186377	0.809301594	-0.410242462	1584.251148	1080.572509	19.05360033	0	0.535937033	1574.153943	1098.878272	81.41343325	0	-0.8553596	1514.722329	1102.125426	46.09454756	0	1.326423292	1554.449352	1126.749386	215.1988043	0.862885642	0.086721036	17908	535	79.72794084	20.88829329	50.14657095	121.964052	1557.481184	1126.409758	212.414504	0.873425698	0.096576524	1556.70682	1127.303773	214.6194038	0.874533148	0.090450628	1560.185517	1124.044245	211.586869	0.857763544	0.116421164	1570.75011	1118.646744	209.3026382	0.893409322	0.170085107	1757.919281	1069.672787	0	0	1.270217337	1572.522722	1129.898567	179.4516238	0.947332354	0.177135171	1559.060998	1126.630798	214.1561264	0.880413147	0.100366586	1557.984415	1127.610434	216.5976106	0.879744572	0.092837866	1561.901477	1121.72757	196.9035481	0.851617639	0.154764026	1563.323965	1116.749628	215.0982773	0.899827999	0.124365221	1267.517942	1205.733324	279.2010299	0	1.303532021	1589.485597	1129.073409	116.9806769	0	0.472369962	1652	17908	0.092249274	12667	2575	7	347
