Num_ID	Genotype	Isolate	Time	Image	Lesion.0.m.cx	Lesion.0.m.cy	Lesion.0.m.majoraxis	Lesion.0.m.eccentricity	Lesion.0.m.theta	Lesion.0.s.area	Lesion.0.s.perimeter	Lesion.0.s.radius.mean	Lesion.0.s.radius.sd	Lesion.0.s.radius.min	Lesion.0.s.radius.max	Lesion.red.m.cx	Lesion.red.m.cy	Lesion.red.m.majoraxis	Lesion.red.m.eccentricity	Lesion.red.m.theta	Lesion.grn.m.cx	Lesion.grn.m.cy	Lesion.grn.m.majoraxis	Lesion.grn.m.eccentricity	Lesion.grn.m.theta	Lesion.blu.m.cx	Lesion.blu.m.cy	Lesion.blu.m.majoraxis	Lesion.blu.m.eccentricity	Lesion.blu.m.theta	Lesion.redgrn.m.cx	Lesion.redgrn.m.cy	Lesion.redgrn.m.majoraxis	Lesion.redgrn.m.eccentricity	Lesion.redgrn.m.theta	Lesion.redblu.m.cx	Lesion.redblu.m.cy	Lesion.redblu.m.majoraxis	Lesion.redblu.m.eccentricity	Lesion.redblu.m.theta	Lesion.grnblu.m.cx	Lesion.grnblu.m.cy	Lesion.grnblu.m.majoraxis	Lesion.grnblu.m.eccentricity	Lesion.grnblu.m.theta	Lesion.Bred.m.cx	Lesion.Bred.m.cy	Lesion.Bred.m.majoraxis	Lesion.Bred.m.eccentricity	Lesion.Bred.m.theta	Lesion.Bgrn.m.cx	Lesion.Bgrn.m.cy	Lesion.Bgrn.m.majoraxis	Lesion.Bgrn.m.eccentricity	Lesion.Bgrn.m.theta	Lesion.Bblu.m.cx	Lesion.Bblu.m.cy	Lesion.Bblu.m.majoraxis	Lesion.Bblu.m.eccentricity	Lesion.Bblu.m.theta	Lesion.Bredgrn.m.cx	Lesion.Bredgrn.m.cy	Lesion.Bredgrn.m.majoraxis	Lesion.Bredgrn.m.eccentricity	Lesion.Bredgrn.m.theta	Lesion.Bredblu.m.cx	Lesion.Bredblu.m.cy	Lesion.Bredblu.m.majoraxis	Lesion.Bredblu.m.eccentricity	Lesion.Bredblu.m.theta	Lesion.Bgrnblu.m.cx	Lesion.Bgrnblu.m.cy	Lesion.Bgrnblu.m.majoraxis	Lesion.Bgrnblu.m.eccentricity	Lesion.Bgrnblu.m.theta	Leaf.0.m.cx	Leaf.0.m.cy	Leaf.0.m.majoraxis	Leaf.0.m.eccentricity	Leaf.0.m.theta	Leaf.0.s.area	Leaf.0.s.perimeter	Leaf.0.s.radius.mean	Leaf.0.s.radius.sd	Leaf.0.s.radius.min	Leaf.0.s.radius.max	Leaf.red.m.cx	Leaf.red.m.cy	Leaf.red.m.majoraxis	Leaf.red.m.eccentricity	Leaf.red.m.theta	Leaf.grn.m.cx	Leaf.grn.m.cy	Leaf.grn.m.majoraxis	Leaf.grn.m.eccentricity	Leaf.grn.m.theta	Leaf.blu.m.cx	Leaf.blu.m.cy	Leaf.blu.m.majoraxis	Leaf.blu.m.eccentricity	Leaf.blu.m.theta	Leaf.redgrn.m.cx	Leaf.redgrn.m.cy	Leaf.redgrn.m.majoraxis	Leaf.redgrn.m.eccentricity	Leaf.redgrn.m.theta	Leaf.redblu.m.cx	Leaf.redblu.m.cy	Leaf.redblu.m.majoraxis	Leaf.redblu.m.eccentricity	Leaf.redblu.m.theta	Leaf.grnblu.m.cx	Leaf.grnblu.m.cy	Leaf.grnblu.m.majoraxis	Leaf.grnblu.m.eccentricity	Leaf.grnblu.m.theta	Leaf.Bred.m.cx	Leaf.Bred.m.cy	Leaf.Bred.m.majoraxis	Leaf.Bred.m.eccentricity	Leaf.Bred.m.theta	Leaf.Bgrn.m.cx	Leaf.Bgrn.m.cy	Leaf.Bgrn.m.majoraxis	Leaf.Bgrn.m.eccentricity	Leaf.Bgrn.m.theta	Leaf.Bblu.m.cx	Leaf.Bblu.m.cy	Leaf.Bblu.m.majoraxis	Leaf.Bblu.m.eccentricity	Leaf.Bblu.m.theta	Leaf.Bredgrn.m.cx	Leaf.Bredgrn.m.cy	Leaf.Bredgrn.m.majoraxis	Leaf.Bredgrn.m.eccentricity	Leaf.Bredgrn.m.theta	Leaf.Bredblu.m.cx	Leaf.Bredblu.m.cy	Leaf.Bredblu.m.majoraxis	Leaf.Bredblu.m.eccentricity	Leaf.Bredblu.m.theta	Leaf.Bgrnblu.m.cx	Leaf.Bgrnblu.m.cy	Leaf.Bgrnblu.m.majoraxis	Leaf.Bgrnblu.m.eccentricity	Leaf.Bgrnblu.m.theta	Lesion.Size	Leaf.Size	Lesion.Prop	Leaf.Grn	Leaf.Ylw	Lesion.Grn	Lesion.Ylw
46	C82C2_U	Ukrazz	H48	T6_IMG_1328_C.jpg	4144.628	1158.016	27.2084279	0.500449211	0.92108127	500	75	12.17143822	0.851718787	10.2403125	14.49082468	4144.886932	1158.28451	26.58181075	0.499919514	0.858200444	4144.894552	1158.411538	27.43866837	0.488912392	0.892013586	4145.10034	1159.254094	25.96485105	0.528211423	0.522021524	4140.337218	1156.953577	33.5327517	0.692429932	0.703063433	4164.172047	1175.304146	0	0	-0.78425293	4142.020426	1154.078789	19.33263532	0.481169228	-0.733535413	4145.505834	1158.30517	24.54414495	0.541873344	0.619547296	4145.986502	1158.990113	26.82154648	0.382931595	0.735178995	4147.200266	1162.883702	25.99952069	0	-0.001990803	4130.017756	1147.241431	28.00202883	0	-0.732327845	4133.627431	1152.877553	47.44445733	0	-1.329384829	4141.220619	1155.321729	23.83865575	0.653378208	1.48377981	4157.739992	1194.020044	254.5653902	0.921196462	0.25731755	17811	645	88.26945493	34.287183	38.0934714	151.4163089	4160.949019	1194.426364	256.850373	0.926768406	0.258463899	4159.16866	1194.387895	253.653527	0.92454629	0.256745719	4164.675589	1196.15956	279.2759058	0.937637328	0.25675518	4183.022822	1198.581488	407.8757995	0.965907805	0.268150493	4126.844746	1191.166788	251.2067277	0.882113309	0.302699451	4210.324914	1209.064636	0	0	-1.260842268	4162.985934	1194.509098	259.3255071	0.929912836	0.258398596	4160.863725	1194.492883	256.3186044	0.926844644	0.258169867	4162.04991	1195.137267	260.5674278	0.941246298	0.251896045	4159.978614	1206.303029	471.719044	0.982242338	0.248619353	4131.572908	1193.036087	284.4318295	0.893977234	0.303600967	4020.800512	1182.487645	519.0231028	0.879315059	0.567919881	500	17811	0.028072539	15816	1377	30	243
56	C82C2_D	Ukrazz	H48	T6_IMG_1328_C.jpg	4112.808333	1356.708333	21.59719097	0.940928194	-0.545474759	120	42	6.385221599	2.346882336	2.498979384	10.14688049	4112.65211	1356.820215	21.32370989	0.939249043	-0.553012623	4112.710155	1356.771596	21.35825715	0.939229615	-0.552198624	4112.314282	1357.05952	20.74227728	0.934746602	-0.556941301	4111.439298	1357.806686	17.34269457	0.915007486	-0.649327245	4112.385598	1356.948555	20.73681287	0.935131421	-0.580956391	4112.079365	1357.006318	19.40401112	0.924347041	-0.645743185	4112.706624	1356.910602	20.47497253	0.940839277	-0.649349096	4112.656475	1356.970434	19.69534012	0.936177582	-0.660708272	4112.377823	1356.467951	14.49898597	0	-1.35267628	4112.602247	1354.366722	32.80880187	0	-0.237002651	4112.47162	1357.169801	21.89537538	0.966587607	-0.788068696	4116.005448	1353.86799	25.9953367	0	-0.140231694	4116.346066	1381.452069	195.8197042	0.912568149	0.119723422	12226	459	66.58811362	20.11809109	35.25775185	102.9200153	4118.522464	1380.707938	190.4950605	0.91642086	0.125230872	4116.952728	1380.973589	191.6420069	0.915056425	0.122511385	4121.162633	1380.868917	191.2072657	0.914809358	0.124267521	4121.21791	1378.551306	166.8535106	0.924349259	0.123353224	4139.447459	1373.028884	138.9269573	0	0.418151554	4118.058941	1377.516387	175.3305036	0.94342094	0.150656101	4118.560108	1380.074126	191.1653913	0.924500506	0.131039263	4116.470516	1380.450538	192.4976234	0.92055447	0.127957526	4122.2456	1380.039572	180.3290515	0.931007923	0.128155846	4123.850821	1381.928129	150.072274	0.897700861	0.017475335	4162.398239	1361.938298	61.73587036	0	0.884861493	4119.077899	1372.083674	164.3089699	0	0.216393934	120	12226	0.009815148	3574	8398	0	86
72	m29_U	Ukrazz	H48	T6_IMG_1328_C.jpg	4144.340599	1708.166213	32.89180675	0.492721271	-0.121838129	734	92	14.81154608	1.058632179	12.66360794	16.59811437	4143.794357	1707.721726	33.36339143	0.492339065	-0.012058477	4143.894793	1707.438965	33.7093844	0.462882455	0.040242788	4144.962783	1708.295856	34.87345685	0.550579804	0.02041295	4139.141368	1705.474632	30.97865169	0.485348578	0.397943749	4140.835604	1703.784446	31.10508954	0.510497469	-0.389265579	4155.676819	1748.475566	19.04173755	0	-0.302699334	4143.220537	1707.195704	34.12220407	0.408227494	0.363038883	4143.338963	1706.808778	35.91239624	0.415633357	0.646875892	4144.9415	1708.089855	39.38843216	0.547807152	0.361049358	4136.828003	1702.699472	34.48103964	0.850162919	1.120630276	4138.373751	1699.993345	33.1090158	0.895732435	-0.950374378	4153.678867	1735.673857	4.895134553	0	-0.33175848	4164.33922	1719.909639	198.9301494	0.924288602	-0.225950033	11609	450	65.19529271	21.14103846	31.06765505	99.01483206	4164.69787	1719.618503	199.0300365	0.932280544	-0.225792732	4164.734354	1719.636703	198.7253992	0.929226895	-0.22770985	4172.984588	1718.07917	201.4809326	0.934164437	-0.228600864	4163.750427	1715.473309	205.6909954	0.95623602	-0.193330923	4145.894926	1724.1062	180.3031313	0.962247589	-0.241765063	4146.971839	1724.052164	180.9135358	0.938226171	-0.262506397	4164.328478	1719.303773	198.6338682	0.935601221	-0.222685263	4164.227391	1719.266743	198.1064525	0.929936502	-0.225302096	4174.257552	1717.313119	192.5824577	0.947917884	-0.224316122	4171.736368	1718.168546	214.2402879	0.986967293	-0.210692326	4142.332212	1725.041561	160.0468556	0	-0.27391476	4141.723107	1722.842875	149.3620654	0.977997649	-0.336749781	734	11609	0.063226807	2118	8236	0	314
75	m29_D	Ukrazz	H48	T6_IMG_1328_C.jpg	4205.668977	1917.473137	30.37469137	0.590521747	0.606379443	577	82	13.12818611	1.306615238	10.76317449	16.16129291	4205.616632	1917.520324	30.25973122	0.581136938	0.589507025	4205.5129	1917.387899	30.98104607	0.583756085	0.59561535	4205.449696	1917.56107	30.3243508	0.552072269	0.567279656	4204.265399	1917.084468	32.51611748	0.452658737	0.250820002	4205.616073	1917.481645	30.81384514	0.60980203	0.582532636	4202.580031	1915.910092	43.27651224	0.605977818	0.698067242	4205.762093	1917.673338	30.52524462	0.565069181	0.538900706	4205.460767	1917.205199	32.55419623	0.555223068	0.555250922	4205.493395	1917.65996	31.59605764	0.479613747	0.562523452	4204.408977	1916.810172	43.07314708	0.581054691	-0.392762255	4206.741401	1918.390401	33.08855948	0.678727181	0.493753386	4192.42266	1895.929518	109.61943	0.841376205	-0.245070294	4223.502049	1898.172575	247.1020832	0.953219008	-0.507634247	13907	579	78.77914178	31.50362862	32.13715184	135.0989734	4227.692605	1897.005578	240.0072932	0.956318247	-0.51793682	4225.680097	1897.17006	241.4288843	0.955231396	-0.512715975	4228.939803	1896.335822	246.3686471	0.956814014	-0.517368812	4229.792954	1890.225723	289.7319437	0.971241254	-0.47013683	5969.557812	1567.375635	0	0	1.380076022	4301.874883	1873.678054	0	0	1.270557103	4230.265818	1895.551077	242.4095464	0.959330448	-0.509092634	4227.649665	1895.617022	244.3436687	0.957338758	-0.504661267	4231.718392	1894.735531	230.3564798	0.959930173	-0.516899856	4202.051763	1915.434856	285.3930622	0.994368387	-0.550437562	3880.670363	1996.951423	244.8569413	0	1.311538839	4455.198713	1777.455434	0	0	1.092241251	577	13907	0.041489897	4276	8758	0	304
1	C81D8_U	1.03.04	H48	T7_IMG_1329_C.jpg	270.745098	343.5171569	24.93220409	0.538642008	0.225382667	408	66	10.96764934	0.925690607	9.237069984	13.11796622	270.7818431	343.6126952	24.86515154	0.532014769	0.225771959	270.5761828	343.5839006	25.44357193	0.528572803	0.231603085	270.6180595	343.6155537	25.14847547	0.487451627	0.237527072	270.2039259	342.2810764	24.98453233	0.727129027	0.156114816	269.8156444	341.5113677	26.01143691	0.724505531	0.107246261	271.8691379	343.0939324	20.31254754	0.660969435	0.247774978	270.6463836	343.6055341	24.65119451	0.53873904	0.212415014	269.8300667	343.5340549	26.24731175	0.431650508	0.303192948	269.7125007	342.7642267	25.46333376	0.20151164	-1.512639135	272.5537266	339.4432175	25.43595811	0	0.199360873	271.5435076	342.477434	27.16607012	0.653092946	0.271956088	273.2580252	343.301155	17.45646812	0.91245468	0.259240106	271.1704244	363.9053714	212.5690714	0.89864047	0.100028323	15080	527	73.8330671	21.9753897	38.39420905	115.7192733	275.4431102	364.9500129	210.8888896	0.90818984	0.106150216	274.338745	364.7569244	210.8622115	0.905792492	0.103905317	280.1883234	366.7464111	217.1301615	0.910476755	0.107276698	237.6619944	352.2351098	209.1902034	0.822109544	-0.052469021	233.7557459	353.404205	169.5366234	0.75847872	-0.269873032	197.4248967	341.1392706	161.135804	0	-1.126617197	276.6411193	364.8914259	208.6015689	0.910935106	0.106286379	275.1558828	364.6471301	209.8711416	0.907266059	0.104263474	283.7934191	367.7670471	202.0760441	0.919184723	0.108728305	222.5962422	354.4422624	178.7537216	0.678767342	-0.126565163	233.9597083	353.4160127	181.2078546	0.747446446	-0.196753408	208.4520835	346.3321074	164.6387974	0	-1.039649995	408	15080	0.027055703	13856	814	34	248
12	C81D8_D	1.03.04	H48	T7_IMG_1329_C.jpg	275.9579832	660.3053221	22.25234	0.393265488	-0.452054369	357	59	10.21102179	0.481085245	9.272441275	11.43938474	276.1171754	660.2472636	22.11654074	0.380471851	-0.420528011	276.0312573	660.4508289	22.69929479	0.385824317	-0.40184909	276.2963177	660.5062335	23.22895288	0.374117884	-0.454237109	250.2081416	636.489463	0	0	-0.879727431	276.4190143	659.8098537	20.09111542	0.292631535	-0.276227213	274.1084518	655.4264032	0	0	-0.462912784	276.3220974	660.673865	21.45294071	0.289321075	-0.953956972	276.1434619	661.5624742	23.43154093	0.269282919	-0.326673534	278.1813537	663.8557013	26.86941175	0.530564462	-0.759940425	275.7649983	656.1466993	19.72249731	0	-0.347799987	276.8926125	659.9838084	19.26024993	0.601408446	-1.515210788	274.7733557	655.4769364	0	0	-0.30823608	283.9913712	638.3848109	231.001683	0.909963002	0.062749667	16920	578	79.84355382	25.32747752	42.39336123	129.4537092	283.7938388	638.0271133	227.41148	0.912873706	0.061538943	284.1556029	638.0989394	228.1773442	0.912860455	0.062392439	285.8501771	637.830638	234.5978858	0.909997025	0.064308677	283.0672846	638.2436488	198.6332593	0.922864956	0.053940962	280.0545957	636.3515112	207.6798925	0.932261784	0.046873799	282.8778085	636.0090791	213.082251	0.935787561	0.057217744	283.4227255	637.9345141	226.4743275	0.914614075	0.060601157	283.9091662	638.0800211	227.7009532	0.914153294	0.061682931	284.4953165	637.4629961	229.4751095	0.907619743	0.063402393	283.1768148	638.3759025	193.530839	0.932357645	0.060754123	281.4314963	634.8260644	211.279593	0.96093828	0.040038393	284.1821775	634.6877109	213.3423469	0.964233244	0.052218595	357	16920	0.021099291	2539	13847	0	81
22	col0_U	1.03.04	H48	T7_IMG_1329_C.jpg	250.9718876	887.2710843	26.66505662	0.413792828	0.638794459	498	76	12.12698879	1.143841266	9.685658502	14.30481632	251.0419165	887.288199	27.03131718	0.428138421	0.601858382	250.8509527	887.2157012	27.54655163	0.421849103	0.607322368	251.0359158	887.2937178	27.90648827	0.41752826	0.631907682	246.2001924	887.2139203	15.69194777	0.549822068	-0.913954041	271.3166031	889.941161	53.01075974	0	1.51567691	252.0871377	887.9805947	11.16200491	0.964205084	-1.290082161	250.931926	887.3636115	28.61525763	0.463353015	0.50795432	250.3551163	887.2422375	29.77552691	0.412769704	0.485300786	250.6244278	887.4056138	31.42263527	0.392034354	0.591719621	243.6437478	885.7702709	8.23201493	0	-0.579371151	250.5183076	888.5206746	47.50329537	0.625714911	0.349372483	255.3025302	887.4986474	0	0	-1.547658024	259.429007	865.7701321	239.8768633	0.917502249	-0.09976438	16727	582	81.58727132	29.00292886	40.43137487	135.6248054	264.1730483	865.2689479	242.0943338	0.927235403	-0.104729506	262.8810064	865.3203218	240.835579	0.924848914	-0.10258698	272.1492892	864.6862024	255.3851495	0.933177133	-0.108058865	250.3777989	867.8089837	305.9314136	0.917196723	-0.059519091	208.5481636	870.2596466	137.7094858	0.663493631	1.021826182	24.76155093	892.1706227	234.7373181	0	1.439389588	265.7315853	865.260202	242.2214673	0.930204012	-0.106417053	264.1450081	865.310656	241.9975034	0.926975185	-0.102769169	276.2158039	865.2322733	242.2503476	0.938846203	-0.122148574	223.4269062	865.630698	304.5094359	0.903543218	-0.074753677	210.4523241	869.0061228	155.1783658	0.496782881	0.307298434	128.265305	876.6142424	197.5847272	0	1.459117906	498	16727	0.029772225	15083	1146	3	336
27	col0_D	1.03.04	H48	T7_IMG_1329_C.jpg	306.0606061	1097.184848	24.04706194	0.660604354	0.761077795	330	62	9.925232873	1.435357759	6.018290713	13.15517133	306.1546139	1096.677845	24.16265724	0.665984536	0.730617613	305.8073832	1096.716552	24.66871675	0.662580516	0.729449793	305.7230727	1096.897123	26.36333158	0.689544158	0.880302897	303.6289418	1101.532492	27.5099286	0.939219615	1.002984703	-23.56440371	2091.4325	0	0	0.32015284	307.5572483	1099.402114	14.80181461	0.407544211	0.164580376	306.1459231	1096.659246	24.84273524	0.696172438	0.753647589	304.7243612	1096.778363	26.82214268	0.678017736	0.830922965	298.2733648	1092.706978	40.89228028	0	-1.567115417	308.6568786	1095.360315	24.29503812	0.829014995	0.654592635	299.6602777	1117.586622	0	0	0.307638359	308.9421474	1099.375839	8.040285172	0	-0.530796888	329.6503818	1082.289643	214.1068898	0.92270874	0.258469663	13489	492	70.78043909	22.89849704	33.16725389	109.9669096	329.7254185	1082.192845	208.3054539	0.925304533	0.260492612	330.1075922	1082.177438	209.4833491	0.925302662	0.260354103	330.2841217	1082.192398	211.3571184	0.921592964	0.259976339	335.1378996	1080.694235	182.2809628	0.905373443	0.245726407	330.9914204	1082.787757	160.3888602	0.982766505	0.315467787	336.967513	1082.388156	172.1908132	0.982223246	0.321750915	328.7452532	1081.998679	207.7529736	0.926252114	0.261852747	329.472406	1082.051147	209.5332908	0.926073464	0.260670557	329.2846747	1081.983501	204.9831519	0.921966144	0.262186869	356.705113	1085.794474	119.1548986	0.979970594	0.278782543	321.8395465	1081.69318	119.0084638	0	0.41029529	330.0852208	1081.003054	145.8221417	0	0.349707054	330	13489	0.024464378	2882	10259	16	135
50	b2b3_U	1.03.04	H48	T7_IMG_1329_C.jpg	322.966581	1298.766067	24.68494	0.566667241	0.077021662	389	66	10.67330091	1.050307259	8.464287859	12.61823785	322.9345819	1298.826097	24.81364964	0.577514184	0.076866428	322.7633742	1298.77262	25.39144468	0.586488745	0.08167689	322.5094836	1298.761759	26.64851734	0.609616764	0.062276677	323.4687375	1298.158436	28.44073252	0.749991557	-0.07183078	325.0013226	1295.10349	20.27571205	0.761365295	1.129853356	325.0969291	1298.731753	16.82059605	0.688817152	-1.447562541	322.7293217	1298.539322	25.33897545	0.608355273	0.031463093	322.0586899	1298.454514	27.36076694	0.637108724	0.0732598	319.5711145	1296.046809	34.01488902	0.776701942	-0.241090634	321.3032334	1293.588657	29.90469822	0	-0.350625158	328.0980959	1303.423799	15.91634855	0	-1.298798289	325.8616857	1299.585662	15.1559679	0	-1.345366593	348.34823	1323.947734	276.6453742	0.925406185	0.084480578	22175	647	90.66887275	30.3581468	42.7936057	145.4078014	352.7467174	1324.495034	273.6244123	0.93162634	0.087593068	351.4382142	1324.335381	273.6582641	0.93010306	0.086008793	361.6292656	1325.956393	280.3018942	0.935150463	0.090313163	335.8260516	1319.167703	291.5662718	0.895339785	0.060965976	294.0193829	1317.329721	206.8367302	0.714076287	-0.142445514	-957.3998723	1145.884259	583.7530701	0	-1.432761273	353.5177499	1324.318418	270.7737476	0.93300436	0.08702658	351.9288127	1324.198737	272.5182486	0.930879381	0.084649493	365.1414372	1326.299273	267.8271223	0.942070043	0.095086853	317.1111482	1321.749849	275.6956074	0.860010094	0.143536785	299.2614654	1316.80523	226.7747397	0.743282731	-0.070592937	140.9182297	1294.214476	277.8444293	0	-1.413714742	389	22175	0.017542277	20587	1126	27	289
61	b2b3_D	1.03.04	H48	T7_IMG_1329_C.jpg	392	1558	5.656854249	0	0	25	16	2.32514077	0.306137877	2	2.828427125	391.9930087	1558.019725	5.673518239	0.081315774	-0.725542987	391.9901702	1558.014865	5.680963437	0.111630214	-0.768614324	391.9635701	1558.036885	5.678026872	0.111263803	-0.942468253	391.8555435	1558.279132	5.891964052	0.353580475	-0.665123556	392.01318	1558.088354	5.734944135	0.159627001	-0.423331963	391.9902143	1558.049542	5.791863557	0.256800677	-0.699689449	391.9914313	1558.066785	5.911458266	0.323885869	-0.829335587	391.9524966	1558.062155	5.954324596	0.379396992	-0.803667803	391.8935943	1558.070971	6.07552151	0.444779028	-0.936254693	393.6137294	1555.029761	9.043983723	0	0.629613013	392.4312574	1558.439221	7.571970598	0.762149788	-0.767117181	391.8295438	1558.455087	7.689746596	0.839216166	-0.710346494	389.4977136	1562.289758	263.689466	0.964453593	0.442949204	13777	606	80.08414365	33.49738872	28.51841105	140.2939139	394.9009332	1566.134536	261.4532658	0.966746426	0.449711178	392.4202469	1564.342732	261.9269954	0.965864388	0.446732007	401.4794594	1570.839507	271.2198865	0.966638091	0.44839022	423.3577892	1574.530753	235.0732065	0.957716319	0.545913853	200.9654677	1425.200335	167.1275382	0	-0.901988215	446.5770987	1603.734931	0	0	-0.911865283	395.7508023	1566.788367	254.382615	0.967295131	0.453975197	392.9201381	1564.582377	257.3729867	0.965740454	0.44790149	406.9926658	1574.530687	244.1153173	0.964846134	0.457632703	416.3777718	1567.832363	262.189471	0.969651988	0.598956585	274.6658451	1456.791851	183.6463384	0	-0.746830293	485.7002322	1660.840975	0	0	-0.770883944	25	13777	0.001814619	7300	6165	0	25
69	pad4_U	1.03.04	H48	T7_IMG_1329_C.jpg	310.8371212	1720.867424	22.00769498	0.705780549	0.99913818	264	57	8.788428671	1.321820253	6.130066576	11.67763631	310.9609296	1720.922111	22.03089994	0.717345687	1.002398778	310.8332646	1720.876463	22.62381837	0.719827848	1.004202125	310.846279	1720.777755	23.52478816	0.742895075	1.019772041	310.3223633	1720.492435	19.06276108	0.501424253	0.938528452	310.1137432	1720.563931	21.12610311	0.604323318	0.989829498	310.8676644	1720.838784	18.61041469	0.589035233	0.930143295	311.3576361	1721.740082	21.15025717	0.770076091	0.976443258	310.8415757	1721.559498	24.43241503	0.770703257	1.000559291	312.9861129	1727.84084	25.74088261	0.95703451	0.644578932	310.0086312	1719.52708	19.27008342	0.465496224	-0.222987394	309.2644389	1718.34909	20.57032275	0.430002388	-0.571992151	310.8604756	1720.098706	16.98808371	0.450563922	0.629064599	352.6953111	1741.812247	361.1058994	0.912752873	-0.017484433	40287	905	124.5974791	40.81988416	63.10613485	200.2310509	361.2737004	1741.824431	364.0501061	0.923890388	-0.017245904	358.7516862	1741.765748	361.6191291	0.920982499	-0.01746967	367.1761927	1741.07265	377.7039322	0.926672137	-0.012393145	335.383355	1744.913691	436.9012378	0.904294721	-0.039141927	284.6731286	1743.612937	235.5554402	0.534046067	-0.086915631	140.612807	1749.65128	292.0616393	0	1.538945664	361.7312733	1741.83429	359.4940579	0.924989814	-0.016077567	359.0304487	1741.782532	359.1983806	0.921713267	-0.01742995	369.2546538	1740.625651	360.7908703	0.929605097	-0.003301826	313.5006699	1746.804527	402.2016226	0.86553189	-0.01949056	279.9622938	1745.172617	217.8793935	0.312160654	-0.123743062	186.3854132	1750.947469	278.1371803	0	1.521046157	264	40287	0.006552982	36252	3560	44	170
78	pad4_D	1.03.04	H48	T7_IMG_1329_C.jpg	371.1788321	1991.948905	20.24485314	0.521383187	-0.299893952	274	54	8.879595489	0.636541049	7.843811397	10.21289161	371.2982191	1991.948452	20.12426941	0.513318133	-0.274350793	371.4061329	1991.985188	20.56583396	0.511086122	-0.279966571	371.7457078	1992.040569	21.33967396	0.509325449	-0.254091728	364.7681457	1990.574942	0	0	-1.318967837	371.3619512	1991.85015	18.33640106	0.458560362	-0.182179571	367.6113272	1991.53786	10.60582946	0	-1.048546328	371.6552819	1991.917926	19.74121376	0.49646741	-0.195839942	372.5432336	1992.082884	20.69998046	0.335942653	-0.258427297	385.9326538	1993.647704	33.28754205	0	-1.481827081	368.1285235	1991.428945	11.82930465	0	-1.111469989	371.7216677	1991.651083	15.38119165	0.440770924	0.371061133	367.3445411	1991.435166	10.107407	0	-0.895956865	385.2168051	1968.488952	306.1144373	0.905584664	0.021443656	29146	806	106.140219	35.90069943	46.06867667	177.0854552	386.2062691	1968.64809	298.9473666	0.907770824	0.021562972	386.7484504	1968.26227	300.3596051	0.908173352	0.020834695	386.8326378	1968.869152	299.7543291	0.899920558	0.028678384	390.3790206	1966.864395	306.0819431	0.909571029	0.02434655	403.7554712	1972.936887	209.8662923	0.958309316	-0.021972237	419.8722711	1967.634438	165.5484272	0.973196276	0.007142604	387.5018164	1968.544192	298.8991251	0.909317935	0.019003898	388.0990581	1968.061279	301.0004081	0.909656759	0.017834832	386.3505574	1969.361794	287.6622284	0.893661257	0.033392577	366.3526807	1970.893371	298.6384985	0.91960735	0.093838976	421.0574689	1974.965201	0	0	-1.14064242	448.010116	1966.17341	0	0	-1.535107824	274	29146	0.009400947	4294	24155	0	18
2	C81D8_U	2.04.17	H48	T7_IMG_1329_C.jpg	685.4487633	338.5353357	28.70941369	0.461259898	0.055570928	566	77	12.98924519	1.069534869	10.79709049	14.976363	685.5346196	339.1304604	29.3461549	0.499583194	0.080453241	685.2363728	339.5252837	29.94634714	0.524626067	0.142521423	684.9162732	340.7482333	30.28628202	0.57780365	0.120338994	687.0467448	334.890304	23.95359134	0.466134141	0.303828429	685.1412213	331.7637816	21.50326807	0	-0.205196823	686.9604805	333.2035288	20.53537803	0.855328323	0.027014462	685.4054387	339.8900116	30.84818113	0.570245216	0.091197797	684.5268189	341.3131853	32.44161025	0.67890828	0.239411598	682.079628	344.9951577	33.50763569	0.984346836	0.262959086	686.9421471	331.635066	18.16653865	0.753880595	0.082173097	686.0379607	325.6739381	0	0	-0.055237919	687.8795248	330.2974591	11.20537015	0	0.130706394	705.3936079	361.5333128	221.9567443	0.904210851	0.036223039	16270	526	75.95704387	22.25614592	47.2834207	116.780478	707.6549066	361.7867516	220.2942958	0.90955904	0.027910062	707.0992431	361.9996155	220.8099664	0.909389478	0.028841976	711.999242	362.8852656	223.6843638	0.907299218	0.020302289	705.9028312	350.130702	254.0114209	0.929392011	0.081606591	652.2409106	352.3075461	142.6722841	0.32679714	1.167490958	762.5364234	384.4701921	111.1695943	0	-0.795462323	708.2722441	361.7296029	221.9175106	0.91565475	0.025691178	707.5337588	361.9164156	222.5697889	0.913725258	0.027515608	715.7491677	363.7580317	212.8638488	0.915812608	0.012458833	694.543586	347.0773193	216.3212337	0.869288716	0.102510936	658.2186732	351.3983808	189.2745564	0.665363349	0.006082705	863.0776955	419.2214986	0	0	-1.158131375	566	16270	0.034787953	14708	970	92	273
