Num_ID	Cname	Isolate	Genotype	Plant	Plant_tray	Plant_position	Image	Exp_tray	Exp_image	Lesion.0.m.cx	Lesion.0.m.cy	Lesion.0.m.majoraxis	Lesion.0.m.eccentricity	Lesion.0.m.theta	Lesion.0.s.area	Lesion.0.s.perimeter	Lesion.0.s.radius.mean	Lesion.0.s.radius.sd	Lesion.0.s.radius.min	Lesion.0.s.radius.max	Lesion.red.m.cx	Lesion.red.m.cy	Lesion.red.m.majoraxis	Lesion.red.m.eccentricity	Lesion.red.m.theta	Lesion.grn.m.cx	Lesion.grn.m.cy	Lesion.grn.m.majoraxis	Lesion.grn.m.eccentricity	Lesion.grn.m.theta	Lesion.blu.m.cx	Lesion.blu.m.cy	Lesion.blu.m.majoraxis	Lesion.blu.m.eccentricity	Lesion.blu.m.theta	Lesion.redgrn.m.cx	Lesion.redgrn.m.cy	Lesion.redgrn.m.majoraxis	Lesion.redgrn.m.eccentricity	Lesion.redgrn.m.theta	Lesion.redblu.m.cx	Lesion.redblu.m.cy	Lesion.redblu.m.majoraxis	Lesion.redblu.m.eccentricity	Lesion.redblu.m.theta	Lesion.grnblu.m.cx	Lesion.grnblu.m.cy	Lesion.grnblu.m.majoraxis	Lesion.grnblu.m.eccentricity	Lesion.grnblu.m.theta	Lesion.Bred.m.cx	Lesion.Bred.m.cy	Lesion.Bred.m.majoraxis	Lesion.Bred.m.eccentricity	Lesion.Bred.m.theta	Lesion.Bgrn.m.cx	Lesion.Bgrn.m.cy	Lesion.Bgrn.m.majoraxis	Lesion.Bgrn.m.eccentricity	Lesion.Bgrn.m.theta	Lesion.Bblu.m.cx	Lesion.Bblu.m.cy	Lesion.Bblu.m.majoraxis	Lesion.Bblu.m.eccentricity	Lesion.Bblu.m.theta	Lesion.Bredgrn.m.cx	Lesion.Bredgrn.m.cy	Lesion.Bredgrn.m.majoraxis	Lesion.Bredgrn.m.eccentricity	Lesion.Bredgrn.m.theta	Lesion.Bredblu.m.cx	Lesion.Bredblu.m.cy	Lesion.Bredblu.m.majoraxis	Lesion.Bredblu.m.eccentricity	Lesion.Bredblu.m.theta	Lesion.Bgrnblu.m.cx	Lesion.Bgrnblu.m.cy	Lesion.Bgrnblu.m.majoraxis	Lesion.Bgrnblu.m.eccentricity	Lesion.Bgrnblu.m.theta	Leaf.0.m.cx	Leaf.0.m.cy	Leaf.0.m.majoraxis	Leaf.0.m.eccentricity	Leaf.0.m.theta	Leaf.0.s.area	Leaf.0.s.perimeter	Leaf.0.s.radius.mean	Leaf.0.s.radius.sd	Leaf.0.s.radius.min	Leaf.0.s.radius.max	Leaf.red.m.cx	Leaf.red.m.cy	Leaf.red.m.majoraxis	Leaf.red.m.eccentricity	Leaf.red.m.theta	Leaf.grn.m.cx	Leaf.grn.m.cy	Leaf.grn.m.majoraxis	Leaf.grn.m.eccentricity	Leaf.grn.m.theta	Leaf.blu.m.cx	Leaf.blu.m.cy	Leaf.blu.m.majoraxis	Leaf.blu.m.eccentricity	Leaf.blu.m.theta	Leaf.redgrn.m.cx	Leaf.redgrn.m.cy	Leaf.redgrn.m.majoraxis	Leaf.redgrn.m.eccentricity	Leaf.redgrn.m.theta	Leaf.redblu.m.cx	Leaf.redblu.m.cy	Leaf.redblu.m.majoraxis	Leaf.redblu.m.eccentricity	Leaf.redblu.m.theta	Leaf.grnblu.m.cx	Leaf.grnblu.m.cy	Leaf.grnblu.m.majoraxis	Leaf.grnblu.m.eccentricity	Leaf.grnblu.m.theta	Leaf.Bred.m.cx	Leaf.Bred.m.cy	Leaf.Bred.m.majoraxis	Leaf.Bred.m.eccentricity	Leaf.Bred.m.theta	Leaf.Bgrn.m.cx	Leaf.Bgrn.m.cy	Leaf.Bgrn.m.majoraxis	Leaf.Bgrn.m.eccentricity	Leaf.Bgrn.m.theta	Leaf.Bblu.m.cx	Leaf.Bblu.m.cy	Leaf.Bblu.m.majoraxis	Leaf.Bblu.m.eccentricity	Leaf.Bblu.m.theta	Leaf.Bredgrn.m.cx	Leaf.Bredgrn.m.cy	Leaf.Bredgrn.m.majoraxis	Leaf.Bredgrn.m.eccentricity	Leaf.Bredgrn.m.theta	Leaf.Bredblu.m.cx	Leaf.Bredblu.m.cy	Leaf.Bredblu.m.majoraxis	Leaf.Bredblu.m.eccentricity	Leaf.Bredblu.m.theta	Leaf.Bgrnblu.m.cx	Leaf.Bgrnblu.m.cy	Leaf.Bgrnblu.m.majoraxis	Leaf.Bgrnblu.m.eccentricity	Leaf.Bgrnblu.m.theta	Lesion.Size	Leaf.Size	Lesion.Prop	Leaf.Grn	Leaf.Ylw	Lesion.Grn	Lesion.Ylw
70	C76	ctrl	Up	T3_B1	T3	B1	T3_IMG_6382_C.jpg	T3	IMG6382	1208.321593	1880.660031	29.50833452	0.255468805	0.516026482	653	83	13.94356818	0.879873522	12.27526973	15.68961997	1208.439569	1880.256847	29.78095324	0.302099297	1.074686222	1208.399769	1880.463266	30.37028141	0.293893976	0.893173127	1208.11365	1879.272214	30.98533416	0.34088616	1.008182175	1208.996088	1876.62394	30.83462409	0.594664152	1.247814363	1212.357379	1880.386377	41.15246535	0.964244546	1.345290348	1209.070744	1882.275361	32.07244156	0.33858264	0.749563407	1208.676456	1878.72585	31.77988531	0.642772429	1.395152052	1208.598797	1879.295473	33.72182568	0.571680323	1.283858765	1208.943963	1871.539387	34.91104643	0.99882921	1.154455845	1205.134916	1910.390408	60.70870372	0	0.075056119	1207.469598	1884.017866	38.67944582	0	-0.198135677	1207.798274	1885.132612	43.77243906	0.801196257	0.245324429	1227.127315	1883.130096	264.6580494	0.953387877	0.091904133	14743	611	83.41986196	34.98876259	27.65528744	146.3991021	1231.29801	1884.01061	262.7242685	0.956556982	0.073611494	1227.389501	1884.347203	256.3310196	0.953588182	0.083915705	1234.006217	1883.473875	282.3351479	0.960936745	0.045196834	1245.679053	1887.243954	249.5042564	0.973948459	-0.003827609	1272.839096	1894.726536	115.4930341	0	-0.628185209	1230.076596	1887.309392	221.1430255	0.944393376	0.136406108	1232.907211	1884.393611	264.9223566	0.959690909	0.067075587	1228.07488	1884.887585	258.3370051	0.954970836	0.079574991	1238.062881	1882.985488	274.6349427	0.968644517	0.024297116	1250.967359	1886.963151	257.7756654	0.987265532	0.003978588	1296.74927	1898.752334	68.31532183	0	-1.074710528	1228.95961	1888.678148	225.6087679	0.949655494	0.104456303	653	14743	0.044292206	12911	675	537	116
61	C76	ctrl	Down	T1_B2	T1	B2	T3_IMG_6382_C.jpg	T3	IMG6382	1321.563808	1626.502092	38.3945906	0.553230666	-1.440204481	956	105	16.98650285	1.432135229	14.15856111	19.94845967	1321.734407	1626.097782	38.81034028	0.572963879	-1.434520204	1321.679606	1625.924431	40.04765909	0.588270718	-1.436268387	1321.997058	1624.886947	42.41483286	0.66013768	-1.434417524	1322.355597	1624.150359	42.26905065	0.649446232	-1.414229368	1320.714082	1628.845094	33.43381766	0.71187272	0.376934472	1320.279368	1628.981441	37.03560435	0.71971217	0.36560227	1321.885642	1626.012449	41.81894577	0.693369036	-1.447764486	1321.700287	1625.778456	44.59659543	0.710294221	-1.441573119	1321.748034	1626.427055	55.52997009	0.887287313	-1.442749186	1322.75195	1623.912857	57.26524607	0.907272667	-1.436018675	1321.713727	1623.842672	42.81267144	0	0.183846846	1320.812336	1615.052003	66.24686691	0	0.131540385	1304.780634	1634.978706	245.3555526	0.955408022	-0.019817508	13384	565	79.34030892	31.63382689	33.44519366	136.7949066	1303.330881	1636.16353	243.5744123	0.958240397	-0.021520629	1303.173231	1636.012806	244.2680478	0.957595664	-0.019888408	1322.168095	1631.23575	252.173557	0.958051857	0.005099507	1301.181307	1637.985383	240.9213646	0.961392762	-0.031513486	1262.974997	1645.183829	137.9408411	0.921857867	0.167417095	1261.085109	1644.41902	135.5510129	0.90335643	0.189336457	1302.686343	1637.438308	246.78932	0.958690158	-0.01910142	1302.387205	1637.221221	248.2697065	0.957931773	-0.016335167	1330.023736	1629.283722	233.2083257	0.957399741	0.012267306	1298.543871	1641.484617	247.7406947	0.963009546	-0.032030998	1260.146543	1647.150459	135.5709598	0.925896558	0.247208626	1258.299791	1646.088776	133.3576634	0.90345875	0.297142253	956	13384	0.071428571	5203	6951	82	566
80	C76	ctrl	Down	T3_B1	T3	B1	T3_IMG_6382_C.jpg	T3	IMG6382	1225.329485	2076.680284	40.22605862	0.456461618	-0.132728476	1126	109	18.48084046	1.050443231	16.00908756	20.54949416	1225.064233	2076.571322	40.49597399	0.469750056	-0.123988438	1224.771664	2076.774522	41.13093198	0.458566517	-0.12507408	1224.749214	2076.202313	41.61376047	0.480547153	-0.145449877	1223.048896	2076.40437	43.17718246	0.492700203	-0.184381422	1224.599622	2076.915184	40.13273312	0.476890293	-0.030716774	1223.240551	2077.988019	42.37668504	0.444074787	0.099159491	1224.836999	2076.616239	40.75517329	0.45499488	-0.236516107	1224.143739	2077.211609	41.96300215	0.423819426	-0.23035343	1223.997663	2076.611993	43.727687	0.465510298	-0.519897042	1219.3139	2078.460641	47.24010504	0.531674266	-1.030785312	1224.051827	2076.762289	40.15854317	0.491624058	0.138631959	1220.714848	2078.847016	44.97275764	0.473375831	0.727598217	1214.572564	2083.478135	274.5665913	0.948145767	0.01747617	18363	625	88.34170493	33.46984199	41.2862501	148.2026155	1214.36942	2084.445823	262.482827	0.948780688	0.032224917	1214.501412	2084.070321	262.3775075	0.948880657	0.035383657	1213.597058	2078.916396	286.404334	0.95334904	0.014783716	1207.160927	2083.273123	243.5461608	0.952067004	0.057884435	1215.49257	2090.326424	235.6361838	0.954944851	0.052797194	1216.698392	2088.848932	240.9708621	0.955705459	0.061325356	1215.497961	2085.54749	264.4837847	0.95040175	0.03745623	1215.47187	2085.076286	264.268125	0.950590085	0.041520049	1211.636673	2077.309986	283.8246992	0.95705141	0.001047837	1208.563704	2083.646201	245.858183	0.959469521	0.063446754	1218.457334	2094.035441	238.8208716	0.959670522	0.053287951	1219.096039	2092.322744	243.4673219	0.959583488	0.063784064	1126	18363	0.061318957	2947	12161	18	699
42	C76	ctrl	Up	T1_B7	T1	B7	T5_IMG_6384_C.jpg	T5	IMG6384	817.2043597	1335.332425	23.02624186	0.44738253	-0.247396765	367	64	10.32348565	0.866368983	8.411490583	11.88631246	817.3181306	1335.411364	22.52647097	0.4556381	-0.246702515	817.2961718	1335.588511	23.23509584	0.474545883	-0.249166757	817.316477	1337.061356	22.31673083	0.552007218	-0.186901603	817.25883	1337.820994	17.00563794	0.6871703	-0.554511117	822.8019227	1331.081391	11.75280035	0	0.653058966	818.5627141	1335.55024	27.50918806	0.645298128	-0.164078795	816.5678627	1334.944286	16.24030988	0.831897626	-0.198655694	816.9368059	1335.47678	20.11948917	0.836002877	-0.213940673	817.9911111	1336.535937	46.37521602	0.338810555	-0.126150279	820.7618593	1336.546619	35.46569747	0.296863395	0.854434454	817.9053771	1334.746441	36.44811668	0.617465419	-1.28166238	816.1977369	1327.553909	3.147025727	0	-1.053299937	835.6770339	1351.403122	241.9528619	0.92851206	0.159081594	16655	557	80.64338411	27.71334235	38.98565074	131.5176002	841.6455152	1352.727348	235.1865565	0.930731823	0.12643551	839.0395229	1352.871602	236.1306914	0.930205383	0.130820192	848.6827704	1358.265019	242.4360783	0.935535393	0.084311904	861.5787624	1354.677667	200.4882585	0.939955728	0.011555322	894.7064828	1370.403653	115.3511285	0	-0.992635382	840.3156111	1354.237636	216.6992353	0.926367822	0.086201143	842.6549957	1352.458604	235.7305846	0.93228787	0.114114295	839.8320351	1352.570887	238.5169586	0.931502412	0.117382399	852.9213395	1361.335003	226.4047145	0.94049728	0.055621365	868.1378082	1354.060768	196.047754	0.957280714	-0.046830531	913.2210365	1373.589391	100.3922049	0	-1.090452542	840.6463065	1352.386091	223.3109596	0.936214261	0.070540476	367	16655	0.022035425	15769	17	170	191
60	C76	ctrl	Up	T2_A4	T2	A4	T5_IMG_6384_C.jpg	T5	IMG6384	729.9003021	1753.333837	32.47742151	0.593812897	-1.332926686	662	85	14.10445006	1.371531126	11.46174622	16.68799788	729.8669646	1752.669616	32.54567508	0.600884775	-1.355887564	729.592789	1752.365839	32.90057726	0.58132483	-1.308922181	729.524485	1750.861644	30.52729607	0.483877821	-1.183917927	730.7837382	1750.70869	29.89430235	0.753679859	-1.504638882	730.7073043	1757.298255	26.77029585	0.707708636	-0.652107987	743.5335638	1787.770346	0	0	-0.378543027	728.2325474	1751.620125	37.25906643	0.913457756	-1.355989742	727.1573781	1750.19936	36.04946619	0.864147387	-1.204333635	768.6140585	1808.643436	53.15631491	0	-0.537159363	730.9724486	1755.560404	64.53408538	0	0.112756067	733.3467934	1756.174864	28.35111453	0.765272484	-0.248074669	736.1524089	1760.214079	21.85948846	0	-0.928898459	737.4945897	1775.684866	291.712369	0.949248078	0.086522917	20239	685	94.3377576	36.76561775	43.15068891	162.2863678	744.2833626	1776.162585	290.1410896	0.951967814	0.086152024	739.7355193	1775.977503	288.8326599	0.950813663	0.083103435	747.4320004	1782.919603	309.4745567	0.954141197	0.060497592	772.9929618	1776.880544	275.6588583	0.965006762	0.115410798	815.5763792	1788.173768	87.8420468	0	-1.249960234	738.1085861	1774.302575	262.4522179	0.946334341	0.065101592	745.414271	1775.703647	292.3906318	0.953304753	0.086731781	741.162214	1775.307517	292.4651165	0.952317167	0.082141083	744.5478711	1785.56098	302.0844187	0.954471291	0.064386387	784.5205919	1779.705716	277.752964	0.982014751	0.080005929	805.3372917	1782.407223	76.68560205	0	-1.27635327	738.2890235	1770.859723	268.4670726	0.94815207	0.078035927	662	20239	0.032709126	17580	750	395	229
52	C76	ctrl	Down	T1_B7	T1	B7	T5_IMG_6384_C.jpg	T5	IMG6384	784.070922	1592.77305	25.19957433	0.512091183	0.088549998	423	68	11.14237918	0.965372993	9.030381726	13.11109207	783.7451335	1592.55885	25.33866946	0.51884126	0.022670132	783.6599374	1592.268751	26.17741952	0.545152513	0.035636602	784.2017658	1592.010692	25.40448516	0.594227162	-0.004137951	781.5814703	1589.386218	26.66091866	0.86114947	-0.195867556	782.3354911	1592.219705	25.84087956	0.508509511	-0.240087784	826.1416928	1637.407191	0	0	-0.784287313	782.290051	1592.886844	23.13505939	0.573431575	-0.202384858	779.5058655	1592.315702	19.46673067	0.743069952	-0.279717565	793.5658801	1573.271743	42.65297275	0	0.483141588	786.2191583	1590.004568	28.86178838	0.412128378	1.180960679	780.4047717	1587.118507	32.28269991	0	-0.691341587	788.6361335	1602.756959	8.312862683	0	-0.252800473	776.7772055	1582.643047	202.2799175	0.922889871	-0.065698297	12038	474	68.56319005	22.96005299	35.16901385	112.0340837	774.2785468	1581.61073	197.0074808	0.923124674	-0.06884719	774.5559063	1581.296001	199.4193741	0.923456708	-0.073022424	782.2323906	1581.997177	206.6913851	0.918159695	-0.070860422	768.6058677	1578.396761	182.5609986	0.919500302	-0.132678548	755.0863072	1587.555247	171.1802157	0.926978542	0.044799349	755.7260693	1585.302563	187.1525055	0.926231705	-0.018978617	773.3540768	1580.424802	200.2160756	0.926437231	-0.06454644	773.5480803	1579.973359	202.8132855	0.925821736	-0.068629234	784.8273126	1583.514901	200.8754787	0.914335565	-0.069212788	766.8096194	1575.752423	188.7375915	0.931356292	-0.118112518	754.9430623	1583.573541	177.5695948	0.924401384	0.030229474	755.5233678	1580.70128	192.2540178	0.921823408	-0.040278495	423	12038	0.035138727	5386	5405	0	35
73	C76	ctrl	Down	T2_A4	T2	A4	T5_IMG_6384_C.jpg	T5	IMG6384	695.2204969	2025.119565	31.95047491	0.581976847	-0.96988422	644	84	13.93044831	1.316973134	11.34653718	16.82985163	695.4302699	2024.981593	32.24126398	0.588053965	-1.010133475	695.3419467	2024.80619	33.1243	0.59684499	-0.990906326	696.4630417	2024.598229	30.98898655	0.584780031	-1.053001338	696.365286	2023.729978	32.79218173	0.597667479	-1.161750425	747.0874711	2007.345613	0	0	1.21994082	712.7352856	2019.903307	0	0	1.216437687	695.7040092	2024.928587	33.43804606	0.597858641	-1.164899526	695.2727262	2024.586617	36.05609909	0.615548538	-1.109103272	697.669011	2024.161317	32.47521336	0.674314725	-1.355639332	697.7388023	2023.276964	39.95285695	0.797770029	1.565414365	705.6656729	2022.325104	14.40290713	0	1.310290836	703.7416582	2022.346969	14.55992896	0	1.304426504	672.1922668	2020.970119	251.5443098	0.931704572	-0.077954041	17871	555	81.41247293	27.505797	43.04785547	134.5405623	671.3141167	2019.309723	248.3383252	0.938883512	-0.079760031	671.8212523	2018.428607	248.3478337	0.938123976	-0.076925268	676.8328032	2018.324009	255.2057567	0.939074067	-0.055660606	669.7335204	2013.954805	241.7947865	0.953323511	-0.069505802	661.6129521	2021.938006	239.23873	0.962547205	-0.125129033	664.7312497	2018.048794	242.2820183	0.952124936	-0.106840588	671.6580795	2018.62524	250.953422	0.942518167	-0.088281847	672.1231961	2017.352599	250.9087126	0.94023548	-0.08457036	679.268607	2018.68829	252.6763313	0.942583855	-0.064784009	673.3691851	2013.255762	241.321297	0.963603397	-0.067739841	665.3261493	2019.633807	248.833544	0.981521214	-0.162282535	666.6494817	2014.10665	247.3119668	0.958327925	-0.127446117	644	17871	0.036036036	6505	10184	90	316
11	C77	Geranium	Down	T1_D1	T1	D1	T1_IMG_6380_C.jpg	T1	IMG6380	364.3164835	442.821978	44.39407564	0.450876917	1.225632486	1365	122	20.44052055	1.543626111	15.52044797	23.097776	364.8378876	442.519784	44.9591649	0.395136881	1.169250471	364.7410531	442.1211908	45.91382044	0.401577873	1.236074597	365.787831	440.5064209	44.9269017	0.412292442	0.924694389	368.337534	439.2368513	50.35532814	0.346200876	0.1927413	363.3036959	445.6617319	46.94019272	0.436126927	0.934677925	362.2036008	443.1239315	68.45135226	0.2850223	1.00891604	365.6652642	443.0549364	43.36505865	0.164219568	1.110986473	365.4340872	442.8788329	45.5941229	0.217873343	-1.41079082	367.8018383	442.2277971	43.75890919	0.398211098	-0.051829302	349.6033131	432.3643381	43.47654869	0	-1.418592394	363.1921096	438.5868328	50.46889756	0.32920428	1.242967686	361.7930329	422.730214	72.70073321	0	-0.149005148	366.4426547	454.9171612	231.1067314	0.914316706	0.455412042	16514	528	80.82316009	25.95741433	44.38290991	131.3336526	359.9004148	449.1932951	217.9390971	0.90798455	0.4564911	360.0435582	448.9938615	220.577321	0.905416947	0.460413078	362.2968202	447.6601577	232.1621949	0.909478239	0.499744489	344.4531717	435.0837069	176.6765546	0.853375855	0.45949925	348.2210085	455.3262628	179.5244707	0.93799858	0.325625786	345.8218076	455.7298365	191.9182367	0.923475029	0.34605381	360.0684959	448.4315461	219.1338664	0.909007989	0.446578679	360.0873183	448.1615212	221.9245893	0.904987879	0.449052086	361.0034042	446.2835423	225.3019952	0.90050148	0.528456461	344.4655452	432.1302925	171.6990757	0.847799269	0.463729251	347.7503868	452.5207157	185.7700879	0.94532845	0.298593801	344.6463215	452.4483224	198.0139379	0.924530481	0.304860673	1365	16514	0.082657139	3353	10331	14	421
39	C77	Geranium	Down	T2_B1	T2	B1	T1_IMG_6380_C.jpg	T1	IMG6380	324.2202765	934.1262673	46.3139326	0.759652747	-0.042584517	1085	111	18.25728233	3.008756816	13.20650662	23.37738025	325.4339448	934.1593582	47.39999802	0.759681179	-0.009955984	325.3827722	934.0263444	48.3889314	0.759929235	-0.010111503	327.2003583	933.0278628	46.26242481	0.7725765	0.073046786	332.2943909	933.8172395	49.95397601	0.739138033	0.206561347	325.5520794	935.7616414	48.14636429	0.70026481	0.032409271	329.8170874	935.8785371	57.67528785	0.625693464	0.12507795	326.6946163	934.1030651	48.06436152	0.751157612	0.032520889	326.4726655	933.898665	50.49620013	0.750577634	0.038379064	329.330706	932.7550271	45.46894926	0.767129486	0.133812605	290.0444518	935.5416064	21.03167532	0	-1.551872868	330.9464711	936.4713206	59.50661749	0.866598254	0.940199317	318.6689248	935.5462926	18.1097177	0	-0.71960264	335.7007256	931.5631926	250.1797513	0.948219796	-0.122126976	15160	556	79.69367276	30.5616381	34.44934422	136.3712866	334.0531282	928.0582147	241.3534697	0.950600878	-0.102856006	335.6611702	927.8160513	245.382754	0.95102338	-0.103236668	338.7915655	931.209515	252.5460671	0.938474742	-0.099853567	328.7896504	923.4023755	225.9516749	0.945637874	-0.068038002	324.423115	929.1051002	197.8016956	0.963865244	-0.155099023	331.6854544	927.7391527	226.5687035	0.967167669	-0.148580529	334.7407705	926.705033	243.816202	0.952676656	-0.10359568	336.7318176	926.4600878	248.4260893	0.953153913	-0.105902238	335.7018174	930.3042851	246.7826936	0.927955676	-0.072982586	327.8675174	920.707155	228.1943988	0.945535122	-0.059749559	333.3340595	927.4139608	220.3020929	0.987243847	-0.189564947	343.0576442	927.0200793	245.0199426	0.990213442	-0.198934577	1085	15160	0.071569921	6330	5418	1	377
1	C77	Geranium	Up	T1_D1	T1	D1	T1_IMG_6380_C.jpg	T1	IMG6380	411.7748209	226.3377687	37.9040976	0.492235022	-0.113632484	977	102	17.20259237	1.14428055	14.65340309	19.6163364	412.5829239	226.5185694	37.57541024	0.506545329	-0.12559645	413.1132551	226.5581446	38.72367358	0.494865308	-0.168132459	414.1019382	225.195924	37.77865211	0.568608063	-0.144694115	421.239466	227.5624905	37.10605655	0.747828575	-1.055344136	411.8518996	229.2018404	34.15010119	0.4496494	0.696888878	422.9312766	236.9647555	42.78136446	0	-1.029094421	413.5028858	226.3665101	36.36072918	0.505667264	-0.13775468	415.0859757	226.4737641	37.92901036	0.423056367	-0.419081258	415.6166899	223.7017481	37.45556842	0.580481201	-0.057224842	810.0377438	153.4880613	0	0	1.387802906	414.2539241	236.2506037	0	0	1.115879791	403.3272002	221.7221494	41.10083974	0	-0.514550751	418.2601964	230.8530715	265.8207852	0.932776301	-0.033938668	17825	635	87.95569689	34.67254305	37.8321082	151.9083356	418.1226674	231.232597	245.2848442	0.927877856	-0.061254482	416.5815856	232.5790957	245.3633759	0.923600618	-0.064124812	442.2471564	232.0983852	281.0165971	0.944602467	-0.084420053	421.3821659	230.1965961	223.7045459	0.925167539	-0.030597998	432.0317097	238.8832608	69.89773346	0	-1.263303124	408.14251	239.7457739	158.3371933	0.882252652	-0.264424128	418.2383408	231.1313829	243.2530092	0.925996546	-0.075848823	417.0370981	232.5937108	244.7184925	0.920768217	-0.079483423	446.7089976	232.3477352	280.2701118	0.950880545	-0.098455828	424.2893957	230.1924483	241.8303859	0.963163188	-0.048003494	432.1634795	239.5043081	74.42980037	0	-1.290224704	408.0397811	240.4674911	145.2209296	0.88249863	-0.467464597	977	17825	0.054810659	11360	4035	12	363
21	C77	Geranium	Up	T2_B1	T2	B1	T1_IMG_6380_C.jpg	T1	IMG6380	306.2671103	654.1045627	43.35089965	0.683120408	-0.010256806	1052	110	18.0114704	2.538674433	13.20076694	23.42233341	306.4989415	653.8428171	42.92465801	0.668927684	0.008134517	306.4705579	653.8618285	45.01443402	0.6735318	0.007241667	307.332516	653.0266104	43.03423837	0.689001057	0.081838873	308.7902965	652.3589679	51.00409105	0.616556008	0.125850016	306.675948	653.5822972	40.80948161	0.5668856	0.064445797	306.4355777	652.8283079	55.91319871	0.589782111	0.071013007	306.9301105	653.7523734	42.61576582	0.637109017	0.081166587	306.7866573	653.4451229	46.97146555	0.63181415	0.08530392	308.3969661	651.8062894	43.51952806	0.676195877	0.324828666	317.3679037	645.9966681	80.0410172	0.931339094	0.853305715	308.7137729	655.1966588	40.0748844	0.597134072	0.902975278	305.2476891	656.6021414	0	0	-0.519166071	318.3638926	658.925939	244.3146028	0.948208484	0.069584863	14191	541	77.11911644	29.94086649	34.51603178	131.7164366	323.0221161	659.6883019	237.9371054	0.949200345	0.067381066	320.9201384	660.4515015	238.7974816	0.947763333	0.057208051	333.7964909	662.893146	269.1248727	0.959120741	0.054243761	335.6886771	659.7098663	253.5621957	0.962330737	0.104128396	394.7762273	675.399394	11.13742291	0	-1.372365037	320.0476862	664.6410339	188.2664653	0.935623209	-0.041697847	323.9357429	660.57476	238.9630352	0.948981195	0.064618603	321.7207514	661.3925139	240.6066909	0.946366245	0.052331537	335.5035653	665.2598259	266.9919853	0.968944389	0.04295187	348.4268989	657.62413	252.7935539	0	0.204645605	423.6634866	699.8338102	0	0	-1.267709963	320.840278	667.8056329	182.5260911	0.949071393	-0.096244602	1052	14191	0.074131492	10864	2165	52	529
44	C77	Geranium	Up	T3_D7	T3	D7	T6_IMG_6387_C.jpg	T6	IMG6387	2854.116827	1254.214362	39.82405611	0.657405714	1.463321192	933	105	16.85961758	1.894497971	13.50845876	20.12821713	2854.252254	1254.108563	40.22602343	0.652467703	1.535026637	2854.066781	1254.148551	41.30728166	0.657253387	1.539112485	2855.091693	1254.244267	40.21205068	0.596184105	-1.417353133	2854.324012	1254.082268	46.83231544	0.680842579	-1.242005194	2853.846365	1253.655853	42.17156279	0.747554127	1.525892885	2852.820492	1253.363439	49.07469574	0.783196896	1.563851682	2854.003776	1253.607002	42.92989192	0.716917307	-1.432539158	2853.669787	1253.682273	45.11354943	0.712723892	-1.397694745	2856.122487	1252.648848	48.90613323	0.754704352	-1.106620937	2876.611936	1278.621461	0	0	0.054850422	2853.459947	1253.668278	45.62850496	0.859454809	-1.554753334	2849.288446	1254.905218	71.17817705	0.875567339	-1.458933843	2887.505012	1272.918311	382.8613085	0.954309549	-0.000571463	31926	860	119.6564732	48.76947017	44.09131369	204.2908261	2899.164733	1273.029237	376.3817723	0.959981605	-0.000574088	2891.694907	1273.712191	373.1793707	0.95822618	-0.008852998	2904.444952	1279.992956	407.5430247	0.961252728	-0.021034488	2937.211962	1269.949879	338.5723979	0.978454763	0.041473832	2943.008003	1275.120475	193.5778593	0.987798596	-0.213786782	2886.073201	1273.166475	323.3098967	0.957879602	-0.040811582	2900.189618	1272.964411	377.5076683	0.961855086	-0.001209499	2892.334177	1273.532792	374.6329539	0.960091426	-0.008354858	2904.640732	1281.465394	404.3725274	0.960998972	-0.028393019	2939.157284	1270.034691	339.6823802	0.984515236	0.038093124	2949.7942	1277.706607	170.7517666	0	-0.413490757	2887.387141	1273.401146	323.3318115	0.965052987	-0.04292022	933	31926	0.02922383	22924	4815	7	552
